GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",95,40,60,32,17,18,43,31,0,12,43,31,35,28,35,28,0,12
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",140,58,92,47,72,42,20,22,20,22,0,12,48,35,41,33,7,12
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",60,34,34,22,22,18,12,13,0,12,12,13,26,24,20,22,6,9
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",99,37,69,31,62,30,7,10,2,6,5,8,30,22,26,21,4,7
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",88,33,45,28,32,27,13,9,9,8,4,7,43,25,35,23,8,11
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",153,44,84,36,75,35,9,14,0,12,9,14,69,38,46,28,23,25
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",369,80,173,67,132,68,41,29,4,6,37,29,196,81,123,62,73,62
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",156,44,121,46,101,45,20,24,0,12,20,24,35,28,28,26,7,11
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",241,94,149,77,123,75,26,23,12,18,14,18,92,72,84,70,8,12
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",71,34,51,33,25,25,26,23,11,18,15,17,20,22,20,22,0,12
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",190,66,77,38,40,25,37,29,9,14,28,25,113,68,100,66,13,19
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",147,63,58,36,50,33,8,13,0,12,8,13,89,53,89,53,0,12
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",191,52,162,54,130,49,32,25,7,11,25,22,29,21,29,21,0,12
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",261,60,184,58,143,47,41,36,0,12,41,36,77,35,63,31,14,13
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",222,63,126,55,99,51,27,23,8,12,19,21,96,54,66,31,30,47
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",265,66,189,54,158,51,31,25,9,15,22,20,76,55,76,55,0,12
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",246,59,237,58,237,58,0,12,0,12,0,12,9,14,9,14,0,12
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",281,75,148,62,134,62,14,20,14,20,0,12,133,56,113,52,20,21
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",389,95,163,60,110,58,53,35,15,17,38,32,226,83,217,84,9,15
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",422,111,309,104,229,97,80,57,38,49,42,30,113,73,113,73,0,12
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",450,92,373,84,353,84,20,23,10,16,10,16,77,51,55,45,22,23
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",440,82,388,82,318,82,70,38,37,29,33,28,52,36,20,21,32,29
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",345,63,284,60,225,55,59,35,21,23,38,30,61,39,53,36,8,13
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",217,73,137,61,94,47,43,41,13,20,30,35,80,47,61,44,19,21
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",87,56,47,47,35,44,12,18,0,12,12,18,40,31,40,31,0,12
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",222,79,111,68,79,48,32,48,0,12,32,48,111,53,104,49,7,17
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",194,65,167,71,146,76,21,31,21,31,0,12,27,26,21,24,6,9
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",172,61,172,61,137,55,35,30,0,12,35,30,0,12,0,12,0,12
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",121,55,93,54,87,53,6,10,0,12,6,10,28,21,28,21,0,12
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",206,63,138,47,124,46,14,12,0,12,14,12,68,57,68,57,0,12
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",173,67,117,64,99,61,18,22,0,12,18,22,56,45,50,44,6,10
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",287,118,255,116,221,110,34,38,17,27,17,26,32,35,16,26,16,24
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",182,90,83,53,42,41,41,39,25,29,16,25,99,76,84,73,15,24
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",405,123,296,113,230,94,66,57,15,25,51,50,109,61,98,62,11,20
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",352,127,231,128,96,90,135,100,95,93,40,38,121,68,121,68,0,12
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",305,70,236,66,197,70,39,35,0,12,39,35,69,36,69,36,0,12
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",635,112,363,87,216,75,147,75,48,51,99,61,272,101,231,88,41,37
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",340,121,230,88,208,89,22,34,0,12,22,34,110,91,52,69,58,55
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",359,119,212,85,172,73,40,41,14,23,26,35,147,86,119,79,28,45
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",491,171,233,122,116,85,117,102,0,12,117,102,258,140,258,140,0,12
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",312,80,273,80,273,80,0,12,0,12,0,12,39,30,27,24,12,20
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",548,95,406,117,282,114,124,75,36,32,88,71,142,93,103,79,39,54
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",302,56,275,57,220,57,55,44,12,14,43,42,27,19,15,15,12,13
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",422,62,302,64,240,56,62,46,19,27,43,34,120,49,115,48,5,8
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",499,92,328,83,273,83,55,37,0,12,55,37,171,65,145,64,26,25
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",606,88,395,75,325,70,70,32,6,9,64,32,211,60,163,59,48,33
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",290,68,226,60,201,59,25,27,25,27,0,12,64,44,64,44,0,12
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",346,84,210,70,158,61,52,43,0,12,52,43,136,65,92,57,44,41
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",577,92,402,90,266,74,136,94,100,85,36,34,175,60,155,59,20,21
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",369,107,190,85,112,58,78,66,54,63,24,28,179,79,123,54,56,56
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",416,62,310,59,274,56,36,22,5,9,31,20,106,39,91,37,15,14
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",158,50,96,31,70,35,26,24,7,11,19,21,62,44,56,44,6,9
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",632,107,476,96,421,89,55,44,9,14,46,41,156,64,84,53,72,47
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",345,93,229,87,229,87,0,12,0,12,0,12,116,60,101,58,15,22
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",89,90,7,14,7,14,0,12,0,12,0,12,82,90,70,87,12,19
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",143,85,78,56,56,59,22,26,10,17,12,19,65,67,36,47,29,47
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",508,158,165,110,111,90,54,66,0,12,54,66,343,124,194,88,149,104
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",258,67,98,56,90,55,8,12,0,12,8,12,160,51,137,51,23,21
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",260,69,214,65,135,53,79,48,14,23,65,43,46,33,36,28,10,16
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",569,85,345,83,241,82,104,47,33,34,71,36,224,76,161,60,63,50
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",593,91,461,84,357,77,104,53,64,53,40,30,132,53,128,53,4,9
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",273,83,133,61,104,58,29,26,8,13,21,23,140,63,97,51,43,34
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",206,38,139,33,134,32,5,8,5,8,0,12,67,33,67,33,0,12
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",342,58,264,54,195,42,69,44,40,35,29,28,78,33,70,35,8,9
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",530,93,394,92,275,85,119,45,33,27,86,43,136,57,110,54,26,34
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",289,84,225,79,136,62,89,65,0,12,89,65,64,34,64,34,0,12
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",496,154,186,96,140,89,46,32,17,28,29,29,310,130,220,98,90,81
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",425,87,220,79,176,83,44,39,44,39,0,12,205,90,131,71,74,62
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",353,87,286,81,241,84,45,40,8,13,37,39,67,37,60,33,7,12
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",549,82,330,95,285,92,45,31,9,14,36,27,219,68,192,65,27,24
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",257,68,158,53,138,52,20,17,6,10,14,15,99,52,92,54,7,12
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",304,74,268,72,138,56,130,70,70,55,60,47,36,22,28,24,8,12
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",331,91,196,76,146,66,50,37,28,35,22,21,135,63,84,49,51,47
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",90,47,22,29,22,29,0,12,0,12,0,12,68,38,7,12,61,36
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",261,77,199,69,175,67,24,21,0,12,24,21,62,44,51,39,11,14
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",181,68,81,57,51,47,30,31,7,12,23,28,100,51,62,43,38,35
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",189,83,101,57,85,57,16,25,0,12,16,25,88,66,73,62,15,24
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",182,84,57,46,41,39,16,24,0,12,16,24,125,70,110,65,15,25
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",223,109,194,106,179,108,15,24,15,24,0,12,29,33,29,33,0,12
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",119,61,92,52,71,40,21,34,0,12,21,34,27,30,27,30,0,12
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",402,101,277,86,265,84,12,18,0,12,12,18,125,80,66,34,59,72
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",397,84,340,86,319,86,21,24,8,14,13,19,57,40,29,21,28,33
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",344,86,284,88,232,82,52,49,12,15,40,45,60,36,51,32,9,15
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",28,24,28,24,28,24,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",208,65,149,63,125,59,24,23,0,12,24,23,59,57,41,49,18,27
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",524,129,105,53,71,42,34,40,14,22,20,32,419,121,255,94,164,80
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",506,139,192,71,135,68,57,60,0,12,57,60,314,131,137,73,177,113
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",290,90,172,82,95,44,77,71,54,66,23,39,118,67,90,63,28,31
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",388,104,203,76,135,74,68,45,11,18,57,41,185,77,174,74,11,17
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",412,111,180,62,135,48,45,52,8,13,37,50,232,110,174,98,58,56
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",230,59,148,63,103,54,45,36,0,12,45,36,82,38,74,36,8,12
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",254,102,67,39,33,26,34,34,17,20,17,27,187,96,118,76,69,64
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",295,75,200,78,136,67,64,49,7,10,57,50,95,42,86,42,9,13
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",682,109,287,81,230,56,57,51,12,14,45,50,395,104,286,94,109,47
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",229,50,138,42,103,33,35,27,2,5,33,26,91,48,84,47,7,10
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",362,73,255,60,231,59,24,25,0,12,24,25,107,51,88,46,19,31
1500000US060371154012,060371154012,"Block Group 2, Census Tract 1154.01, Los Angeles County, California",518,109,257,82,190,70,67,55,39,41,28,32,261,96,204,86,57,53
1500000US060371154031,060371154031,"Block Group 1, Census Tract 1154.03, Los Angeles County, California",333,64,214,63,185,58,29,26,7,12,22,22,119,58,111,58,8,13
1500000US060371154041,060371154041,"Block Group 1, Census Tract 1154.04, Los Angeles County, California",216,99,189,99,177,94,12,20,12,20,0,12,27,19,11,12,16,18
1500000US060371154042,060371154042,"Block Group 2, Census Tract 1154.04, Los Angeles County, California",107,45,38,30,24,22,14,17,0,12,14,17,69,38,30,25,39,32
1500000US060371171011,060371171011,"Block Group 1, Census Tract 1171.01, Los Angeles County, California",78,60,63,54,63,54,0,12,0,12,0,12,15,24,15,24,0,12
1500000US060371171012,060371171012,"Block Group 2, Census Tract 1171.01, Los Angeles County, California",108,61,59,37,33,33,26,29,26,29,0,12,49,51,49,51,0,12
1500000US060371171021,060371171021,"Block Group 1, Census Tract 1171.02, Los Angeles County, California",125,44,58,30,20,19,38,29,0,12,38,29,67,41,46,35,21,26
1500000US060371171022,060371171022,"Block Group 2, Census Tract 1171.02, Los Angeles County, California",96,36,67,33,33,28,34,24,15,16,19,24,29,18,26,16,3,6
1500000US060371172011,060371172011,"Block Group 1, Census Tract 1172.01, Los Angeles County, California",134,57,94,52,66,39,28,39,0,12,28,39,40,39,40,39,0,12
1500000US060371172012,060371172012,"Block Group 2, Census Tract 1172.01, Los Angeles County, California",93,51,70,46,14,20,56,50,16,19,40,48,23,24,20,22,3,7
1500000US060371172021,060371172021,"Block Group 1, Census Tract 1172.02, Los Angeles County, California",156,41,121,36,81,28,40,32,6,10,34,30,35,24,29,24,6,8
