GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0600535,0600535,"Airport CDP, California",484,110,18779,6040,80.2,12.1,18547,4976,0.0,7.5,-,**,4.3,6.9,-,**,0.0,7.5,-,**,0.0,7.5,-,**,15.5,11.2,6958,36921,0.0,7.5,-,**,54.5,14.4,13047,8826,41.1,14.2,19622,5925,12.6,11.2,8125,7913,32.9,14.5,16250,5190,48.6,14.8,23288,4733,6.0,5.3,53839,33257,378,104,17907,4742,50.5,17.1,9137,7954,49.5,17.1,25781,21521,48.7,17.6,30385,33681,39.9,17.4,13750,13961,11.4,12.0,17434,7359,106,66,14297,12055,6.6,13.9,-,**,6.6,13.9,-,**,0.0,29.0,-,**,93.4,13.9,14450,14950,56.6,36.3,17500,20222,36.8,35.2,14450,79114,16.5,(X),(X),(X),19.0,(X),(X),(X),7.5,(X),(X),(X)
1600000US0600562,0600562,"Alameda city, California",29087,485,75832,3083,57.7,1.5,84897,4119,6.5,1.0,37220,7455,0.3,0.2,60375,38350,27.8,1.2,73857,5756,0.6,0.4,36570,25940,2.6,0.6,72533,25733,4.5,0.7,59426,12827,9.3,1.1,72500,8245,52.6,1.7,86075,5400,2.3,0.6,34412,16469,35.1,1.6,84977,6202,43.3,1.8,85670,6407,19.3,1.0,52324,3378,17603,434,93349,4152,46.7,2.0,91339,7665,53.3,2.0,94553,4626,72.6,2.0,106724,4296,19.3,1.8,45907,12247,8.1,1.2,64128,16044,11484,558,54949,3898,56.9,3.1,51369,4048,46.6,3.1,42591,5553,10.3,2.0,90875,11565,43.1,3.1,62123,4685,32.0,3.4,52699,4465,11.1,2.2,91810,11043,23.6,(X),(X),(X),24.0,(X),(X),(X),21.4,(X),(X),(X)
1600000US0600618,0600618,"Alamo CDP, California",5419,236,149601,14412,90.9,2.2,149521,14742,0.6,0.6,140469,146241,0.0,0.7,-,**,6.9,2.1,194028,83936,0.4,0.5,-,**,0.0,0.7,-,**,1.3,1.2,109570,90705,1.1,0.8,154183,18364,90.2,2.3,149122,16475,0.5,0.8,"2,500-",***,18.2,3.5,159150,20575,56.3,4.5,197689,20641,24.9,2.9,96974,15280,4823,228,161953,17104,42.5,3.9,200313,22833,57.5,3.9,137794,22669,89.2,3.1,183517,24235,6.8,2.6,65313,52445,4.0,2.2,82740,56442,596,140,54286,18139,66.9,10.2,40642,29393,64.9,10.9,40236,33705,2.0,3.2,-,**,33.1,10.2,105329,33193,18.0,8.2,125688,112546,15.1,7.7,99583,54392,27.7,(X),(X),(X),28.1,(X),(X),(X),24.3,(X),(X),(X)
1600000US0600674,0600674,"Albany city, California",7301,224,72479,7390,66.9,3.2,83204,6369,2.6,1.2,52105,9196,0.1,0.2,-,**,26.5,2.5,58684,9535,0.2,0.4,-,**,1.2,0.7,17125,34855,2.4,1.4,38527,71539,8.3,2.2,40742,13468,60.4,3.4,90181,11154,0.6,0.4,25694,23759,45.3,2.5,64006,6857,38.4,2.4,92250,9027,15.7,1.4,49865,11811,4952,206,87500,9481,58.1,3.4,90052,12545,41.9,3.4,85375,14066,75.0,4.5,98365,12547,18.9,4.1,63359,4390,6.1,2.2,101411,39402,2349,249,53050,6253,55.9,6.1,52800,8315,42.7,6.6,46138,8342,13.2,4.7,87708,35078,44.1,6.1,53550,9689,38.1,6.2,50769,13688,5.9,3.1,70156,40171,15.1,(X),(X),(X),11.9,(X),(X),(X),18.3,(X),(X),(X)
1600000US0600716,0600716,"Albion CDP, California",131,79,30331,37062,100.0,24.5,30331,37062,0.0,24.5,-,**,0.0,24.5,-,**,0.0,24.5,-,**,0.0,24.5,-,**,0.0,24.5,-,**,0.0,24.5,-,**,0.0,24.5,-,**,100.0,24.5,30331,37062,0.0,24.5,-,**,9.9,16.2,-,**,84.0,23.3,30147,39122,6.1,13.6,-,**,23,18,80104,143901,0.0,66.4,-,**,100.0,66.4,80104,143901,100.0,66.4,80104,143901,0.0,66.4,-,**,0.0,66.4,-,**,108,83,30294,35364,38.9,40.1,30956,27183,38.9,40.1,30956,27183,0.0,28.6,-,**,61.1,40.1,11964,52401,49.1,45.1,11577,33021,12.0,21.1,-,**,6.1,(X),(X),(X),0.0,(X),(X),(X),7.4,(X),(X),(X)
1600000US0600786,0600786,"Alderpoint CDP, California",48,59,31000,12692,100.0,46.0,31000,12692,0.0,46.0,-,**,0.0,46.0,-,**,0.0,46.0,-,**,0.0,46.0,-,**,0.0,46.0,-,**,0.0,46.0,-,**,0.0,46.0,-,**,100.0,46.0,31000,12692,0.0,46.0,-,**,16.7,55.0,-,**,83.3,55.0,-,**,0.0,46.0,-,**,48,59,31000,12692,16.7,55.0,-,**,83.3,55.0,-,**,100.0,46.0,31000,12692,0.0,46.0,-,**,0.0,46.0,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,83.3,(X),(X),(X),83.3,(X),(X),(X),-,(X),(X),(X)
1600000US0600884,0600884,"Alhambra city, California",28824,510,52717,2557,31.5,1.4,57064,4798,1.7,0.6,66094,41441,0.6,0.3,79279,12859,51.4,1.5,49802,3195,0.1,0.1,21250,9323,13.3,1.2,61029,10686,1.6,0.5,42039,15000,32.0,1.4,55639,6525,13.9,1.0,68161,7354,2.4,0.5,21857,7622,38.0,1.6,65069,3924,39.5,1.4,53450,3567,20.0,1.2,33344,6827,20675,435,56062,3644,40.3,1.9,52925,5165,59.7,1.9,58590,5033,67.4,2.3,64964,2352,22.6,2.1,48201,3520,10.0,1.6,42343,4674,8149,543,41534,3167,57.1,3.7,39630,7838,46.9,3.4,32575,2795,10.2,2.6,80724,28813,42.9,3.7,47793,9255,31.8,3.5,45595,10349,11.1,2.4,58051,11831,36.1,(X),(X),(X),36.8,(X),(X),(X),33.4,(X),(X),(X)
1600000US0600898,0600898,"Alhambra Valley CDP, California",367,124,124547,92935,96.5,5.9,124828,107625,0.0,9.7,-,**,0.0,9.7,-,**,3.5,5.9,-,**,0.0,9.7,-,**,0.0,9.7,-,**,0.0,9.7,-,**,0.0,9.7,-,**,96.5,5.9,124828,107625,0.0,9.7,-,**,12.8,10.3,"250,000+",***,52.9,18.5,124698,132306,34.3,14.5,74722,109279,321,123,170583,109501,15.9,13.9,"250,000+",***,84.1,13.9,124957,114933,93.5,9.8,172333,101109,0.0,11.0,-,**,6.5,9.8,-,**,46,34,33611,69758,19.6,29.1,-,**,19.6,29.1,-,**,0.0,47.0,-,**,80.4,29.1,24792,113194,80.4,29.1,24792,113194,0.0,47.0,-,**,5.7,(X),(X),(X),2.5,(X),(X),(X),28.3,(X),(X),(X)
1600000US0600947,0600947,"Aliso Viejo city, California",18077,356,99095,4344,76.4,1.7,98924,5313,3.2,1.0,112016,42300,0.0,0.1,-,**,12.9,1.3,106058,15972,0.0,0.2,-,**,4.9,1.3,74880,8533,2.6,0.9,89536,33133,11.8,1.5,92955,13576,69.8,1.7,97875,5471,3.1,0.9,53125,9941,49.6,1.7,106994,6174,40.0,1.5,103557,5929,7.3,1.0,59571,9480,11687,336,113183,5945,58.5,2.4,114469,5551,41.5,2.4,106639,18002,81.1,2.3,122200,3770,14.0,2.1,52542,4724,4.9,1.4,93375,36085,6390,458,77887,5987,56.8,4.8,73629,4593,45.6,4.6,66674,8031,11.2,3.1,109080,25009,43.2,4.8,86073,7939,33.6,4.5,80202,10077,9.6,2.2,104583,17646,19.8,(X),(X),(X),19.3,(X),(X),(X),18.1,(X),(X),(X)
1600000US0600982,0600982,"Alleghany CDP, California",16,19,30278,16687,100.0,79.6,30278,16687,0.0,79.6,-,**,0.0,79.6,-,**,0.0,79.6,-,**,0.0,79.6,-,**,0.0,79.6,-,**,0.0,79.6,-,**,0.0,79.6,-,**,100.0,79.6,30278,16687,0.0,79.6,-,**,0.0,79.6,-,**,100.0,79.6,30278,16687,0.0,79.6,-,**,16,19,30278,16687,0.0,79.6,-,**,100.0,79.6,30278,16687,43.8,56.2,-,**,56.3,56.3,-,**,0.0,79.6,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,43.8,(X),(X),(X),43.8,(X),(X),(X),-,(X),(X),(X)
1600000US0600996,0600996,"Allendale CDP, California",703,120,112837,29691,88.1,8.3,113894,20233,0.0,5.2,-,**,0.0,5.2,-,**,3.0,4.9,-,**,0.0,5.2,-,**,6.3,5.1,88611,114287,2.7,3.8,-,**,11.4,6.5,89722,49645,80.9,9.1,115368,28014,0.0,5.2,-,**,21.3,9.7,131731,72387,52.3,11.4,115441,35871,26.3,10.8,53750,21840,559,100,119063,35590,36.1,11.4,119167,34770,63.9,11.4,114886,58455,91.6,6.1,126250,32701,8.4,6.1,64063,226499,0.0,6.5,-,**,144,92,47917,60354,42.4,35.1,7061,55150,33.3,33.4,6622,17427,9.0,15.9,-,**,57.6,35.1,85507,59434,41.7,31.2,85473,60366,16.0,20.1,167604,273749,34.9,(X),(X),(X),35.2,(X),(X),(X),33.3,(X),(X),(X)
1600000US0601010,0601010,"Allensworth CDP, California",74,24,24375,7504,81.1,15.6,23750,8265,13.5,15.9,18750,56593,0.0,36.9,-,**,4.1,5.7,-,**,0.0,36.9,-,**,0.0,36.9,-,**,1.4,2.8,-,**,75.7,15.6,23125,9870,5.4,8.5,-,**,4.1,6.0,-,**,45.9,17.2,25000,13601,44.6,18.4,24688,11311,5.4,6.3,28750,12719,58,22,22917,10490,81.0,17.1,25096,11039,19.0,17.1,13125,20371,77.6,18.7,25288,7820,13.8,15.8,18333,10125,8.6,11.2,-,**,16,12,33750,20952,6.3,15.0,-,**,6.3,15.0,-,**,0.0,79.6,-,**,93.8,15.0,33125,23806,43.8,34.7,23125,16309,50.0,36.8,56667,32064,27.0,(X),(X),(X),17.2,(X),(X),(X),62.5,(X),(X),(X)
1600000US0601094,0601094,"Almanor CDP, California",10,16,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,10,16,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601150,0601150,"Alondra Park CDP, California",2636,163,58906,9844,48.0,6.7,61000,19053,11.0,4.3,53065,15028,0.0,1.4,-,**,12.6,3.2,76103,30039,1.0,1.4,159034,42606,22.7,6.4,42059,25862,4.7,2.8,67880,37983,36.6,5.6,45000,19388,36.7,5.4,71875,18089,2.2,1.7,45288,55063,41.8,6.4,62750,10507,40.7,5.2,65950,17699,15.3,3.6,35086,11422,1897,162,57784,13310,47.0,6.7,39387,3599,53.0,6.7,75481,9732,67.7,7.4,74803,18729,20.5,6.3,35682,27241,11.8,5.8,27356,45160,739,149,42813,14130,42.5,11.3,56667,15731,36.5,9.9,53971,11900,6.0,6.3,157963,77872,57.5,11.3,40984,12197,44.1,12.4,35714,16531,13.4,8.4,64188,67214,39.9,(X),(X),(X),40.7,(X),(X),(X),35.0,(X),(X),(X)
1600000US0601164,0601164,"Alpaugh CDP, California",209,39,22875,4288,88.5,8.4,24875,4362,2.4,4.5,-,**,3.8,6.0,-,**,0.0,16.4,-,**,0.0,16.4,-,**,4.3,4.5,22250,15498,1.0,2.5,-,**,53.1,11.6,21691,4002,39.7,12.4,26250,1949,2.9,4.3,-,**,45.0,11.6,21167,5522,39.7,12.2,25966,1974,12.4,7.3,14500,17904,163,38,22344,5442,69.9,13.2,21250,8539,30.1,13.2,25139,8634,49.7,14.8,28393,14852,32.5,14.6,10625,1289,17.8,11.0,20208,8012,46,24,17500,13538,32.6,21.3,12344,1706,28.3,21.1,12031,1389,4.3,7.6,-,**,67.4,21.3,23750,6301,50.0,20.9,20938,16665,17.4,17.3,28750,5463,20.6,(X),(X),(X),16.0,(X),(X),(X),10.9,(X),(X),(X)
1600000US0601192,0601192,"Alpine CDP, California",5015,225,76663,8092,89.4,3.5,74908,7869,1.2,1.2,136174,64475,0.7,0.8,28750,14046,1.1,0.7,124625,41168,0.0,0.7,-,**,4.0,2.2,162583,60860,3.5,2.0,103472,109538,9.5,2.3,124792,47983,83.9,3.3,72818,9016,1.8,1.5,50472,6530,27.2,3.5,76206,11206,45.9,4.0,87959,9371,25.1,2.7,57222,18005,3874,267,88052,4092,38.6,4.4,88838,9597,61.4,4.4,86696,8659,79.0,5.0,100897,15274,13.9,3.8,42275,12821,7.0,3.5,86738,8802,1141,220,33244,4004,60.8,10.3,32267,2945,50.5,10.3,31047,4163,10.3,6.9,34942,34548,39.2,10.3,38393,36148,27.8,9.9,54821,41020,11.4,7.2,27138,28682,25.4,(X),(X),(X),23.5,(X),(X),(X),26.4,(X),(X),(X)
1600000US0601228,0601228,"Alpine Village CDP, California",61,28,56964,18521,59.0,27.5,55714,20541,0.0,40.8,-,**,41.0,27.5,65156,35807,0.0,40.8,-,**,0.0,40.8,-,**,0.0,40.8,-,**,0.0,40.8,-,**,0.0,40.8,-,**,59.0,27.5,55714,20541,0.0,40.8,-,**,23.0,27.1,29091,31245,54.1,28.4,57321,15239,23.0,18.3,74000,233105,30,17,68750,19903,10.0,14.6,-,**,90.0,14.6,73250,25540,83.3,20.4,62917,15962,16.7,20.4,-,**,0.0,58.2,-,**,31,26,34107,34001,41.9,44.3,28977,3662,41.9,44.3,28977,3662,0.0,57.2,-,**,58.1,44.3,65625,42099,48.4,44.4,65156,63777,9.7,17.4,-,**,18.0,(X),(X),(X),0.0,(X),(X),(X),35.5,(X),(X),(X)
1600000US0601276,0601276,"Alta CDP, California",204,50,56250,18104,98.5,2.4,52450,21432,0.0,16.7,-,**,0.0,16.7,-,**,0.0,16.7,-,**,0.0,16.7,-,**,0.0,16.7,-,**,1.5,2.4,-,**,10.3,11.4,-,**,88.2,11.6,62500,22163,0.0,16.7,-,**,24.5,14.3,78125,50211,46.1,14.8,68214,19368,29.4,10.4,35625,26651,162,45,68214,21049,40.7,15.3,71667,55472,59.3,15.3,60500,22670,84.6,12.1,69107,25046,2.5,3.8,-,**,13.0,11.8,49583,87212,42,21,19063,7204,92.9,13.6,19531,10733,73.8,21.5,18281,4804,19.0,19.8,65000,116453,7.1,13.6,"2,500-",***,7.1,13.6,"2,500-",***,0.0,49.2,-,**,32.8,(X),(X),(X),27.8,(X),(X),(X),52.4,(X),(X),(X)
1600000US0601290,0601290,"Altadena CDP, California",15498,264,84413,4833,63.0,2.3,91302,5110,25.7,2.0,72199,7473,0.2,0.2,42031,31715,4.3,1.0,107983,29130,0.4,0.4,67019,328072,3.7,1.1,73214,28896,2.7,0.8,51944,18300,18.7,1.6,65430,10419,48.5,1.9,97625,6146,1.3,0.7,69813,35896,30.0,2.1,91939,8022,45.4,2.1,99889,7360,23.3,1.4,56352,3853,10951,361,90308,3831,45.7,2.5,98444,13561,54.3,2.5,86467,4241,76.0,2.6,107211,8466,16.7,2.1,55732,7992,7.4,1.9,66000,21956,4547,328,59406,5943,59.9,4.6,49975,9278,49.5,5.2,42078,8927,10.4,2.9,95337,19399,40.1,4.6,78068,19069,30.4,4.6,65568,14902,9.7,2.9,113523,47815,29.5,(X),(X),(X),29.8,(X),(X),(X),25.9,(X),(X),(X)
1600000US0601360,0601360,"Alta Sierra CDP, California",2903,147,69539,6159,94.8,3.1,69039,10504,0.0,1.3,-,**,0.0,1.3,-,**,2.1,2.3,71786,250574,1.1,1.6,-,**,0.1,0.5,-,**,1.9,1.9,70313,34097,6.0,4.0,68777,13023,88.9,4.7,69337,12948,0.0,1.3,-,**,20.8,4.4,79597,18122,45.6,5.5,81513,13515,33.6,4.5,54750,7752,2247,186,74926,13132,27.6,5.1,71537,15460,72.4,5.1,79868,10575,89.4,4.9,83711,8903,9.2,4.3,38810,11944,1.5,1.6,54671,9968,656,155,41815,13746,65.9,13.8,35313,10748,59.3,13.0,32470,7833,6.6,7.3,84740,239233,34.1,13.8,54444,3886,18.8,10.6,41250,31901,15.4,13.6,54838,71784,24.5,(X),(X),(X),25.2,(X),(X),(X),22.1,(X),(X),(X)
1600000US0601416,0601416,"Alto CDP, California",318,94,78426,24613,100.0,11.1,78426,24613,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,0.0,11.1,-,**,8.5,11.7,-,**,91.5,11.7,74828,58101,0.0,11.1,-,**,40.6,20.2,131641,124493,38.4,19.0,74679,91200,21.1,21.1,29403,70713,195,85,78935,181887,50.3,29.7,191923,100915,49.7,29.7,45804,88877,93.8,11.2,79491,235136,6.2,11.2,-,**,0.0,17.4,-,**,123,70,74647,31224,78.9,28.7,74776,50020,65.9,35.2,74263,22311,13.0,19.0,-,**,21.1,28.7,"2,500-",***,12.2,19.9,"2,500-",***,8.9,17.6,-,**,9.4,(X),(X),(X),7.2,(X),(X),(X),13.0,(X),(X),(X)
1600000US0601444,0601444,"Alturas city, California",1184,119,32237,5900,90.5,4.1,32484,12273,0.0,3.1,-,**,4.5,3.2,6840,20413,0.9,1.3,"250,000+",***,0.0,3.1,-,**,3.0,2.4,35000,2601,1.1,1.4,-,**,7.1,4.0,35536,10642,86.9,5.4,32286,10905,7.7,5.0,30775,6273,25.1,6.6,41250,25900,47.2,8.4,36696,24036,20.0,5.4,30469,12445,757,94,47260,9869,41.9,9.6,22188,30317,58.1,9.6,56250,15706,65.1,10.6,59301,13571,30.6,10.2,21842,32529,4.2,4.7,75278,52677,427,115,23655,2143,65.6,14.8,19286,21168,52.5,15.7,30078,24272,13.1,11.2,7333,8948,34.4,14.8,23858,556,34.4,14.8,23858,556,0.0,8.4,-,**,39.5,(X),(X),(X),35.9,(X),(X),(X),37.9,(X),(X),(X)
1600000US0601458,0601458,"Alum Rock CDP, California",2869,212,62884,12882,60.1,6.7,56667,16332,2.6,2.9,43269,27043,0.6,0.8,103068,144916,13.8,3.6,66731,32634,0.0,1.3,-,**,21.9,5.1,76336,18899,0.9,0.9,76250,124985,61.3,6.2,65076,7928,21.4,5.8,45250,20092,2.2,2.2,31890,23419,41.7,5.4,77656,13947,36.3,6.1,69559,24540,19.9,4.2,33667,19586,2433,205,63098,14882,49.0,7.1,65000,21911,51.0,7.1,51118,17303,72.5,6.8,76683,18297,21.4,7.0,35988,7197,6.0,3.5,73750,45857,436,172,30183,5940,45.4,19.6,28141,18944,37.2,18.2,18182,18930,8.3,8.0,105208,72769,54.6,19.6,31951,3868,38.3,23.0,31616,37773,16.3,13.4,32974,30311,58.2,(X),(X),(X),54.7,(X),(X),(X),70.6,(X),(X),(X)
1600000US0601514,0601514,"Amador City city, California",73,38,63036,31552,100.0,37.2,63036,31552,0.0,37.2,-,**,0.0,37.2,-,**,0.0,37.2,-,**,0.0,37.2,-,**,0.0,37.2,-,**,0.0,37.2,-,**,0.0,37.2,-,**,100.0,37.2,63036,31552,12.3,20.5,-,**,26.0,25.7,177841,157162,49.3,22.1,53571,64439,12.3,17.2,63750,62636,56,33,81500,60582,33.9,33.2,177841,157162,66.1,33.2,63750,41257,87.5,16.2,83750,77981,0.0,42.6,-,**,12.5,16.2,63542,34417,17,15,7917,5862,64.7,46.8,6719,13253,64.7,46.8,6719,13253,0.0,77.3,-,**,35.3,46.8,10000,2216,35.3,46.8,10000,2216,0.0,77.3,-,**,6.8,(X),(X),(X),8.9,(X),(X),(X),0.0,(X),(X),(X)
1600000US0601640,0601640,"American Canyon city, California",5344,280,83581,6543,55.0,3.8,64683,4250,8.5,2.6,83583,18756,1.6,1.2,111815,5643,27.1,2.8,115529,16123,0.8,0.4,133611,133933,4.6,2.0,73571,17906,2.5,1.2,78100,21958,22.2,3.7,71310,9087,38.7,3.6,63590,7377,1.2,1.2,54081,57445,35.4,4.2,95250,11706,46.9,3.5,87339,13793,16.5,3.0,46964,5251,4240,235,91587,9625,56.9,4.8,99744,11418,43.1,4.8,85659,6444,79.4,3.8,102180,11113,16.2,3.8,55744,7890,4.5,2.4,102824,29702,1104,247,53697,3819,62.6,9.3,55078,12652,57.3,9.0,55297,12191,5.3,3.6,43250,53877,37.4,9.3,53349,7289,28.8,9.7,52557,15481,8.6,5.8,54375,319153,24.3,(X),(X),(X),26.1,(X),(X),(X),16.9,(X),(X),(X)
1600000US0601651,0601651,"Amesti CDP, California",1038,102,45696,7902,91.8,4.9,46438,5080,0.0,3.5,-,**,0.9,1.5,-,**,1.4,3.0,26705,96128,0.0,3.5,-,**,4.5,2.9,18125,14617,1.3,1.6,16750,39453,55.1,8.1,41786,14157,42.5,8.5,77708,50258,6.5,6.3,49258,72405,36.4,8.5,37037,18170,34.9,7.8,81643,12221,22.3,5.1,28750,4049,878,125,47734,6233,56.3,10.0,45968,10123,43.7,10.0,52000,51658,72.7,10.4,47262,23617,20.3,10.2,46864,10790,7.1,6.9,49141,55735,160,61,17500,4411,74.4,20.1,17697,3895,74.4,20.1,17697,3895,0.0,20.7,-,**,25.6,20.1,13750,25657,25.6,20.1,13750,25657,0.0,20.7,-,**,27.6,(X),(X),(X),23.5,(X),(X),(X),33.8,(X),(X),(X)
1600000US0602000,0602000,"Anaheim city, California",98952,1148,59330,1188,64.3,1.0,60901,1594,3.1,0.4,53705,9085,0.3,0.1,51500,29851,15.3,0.6,66633,4141,0.4,0.2,95000,45436,14.9,0.9,48662,2831,1.8,0.3,58696,10045,40.3,0.9,51008,1264,39.7,0.8,68491,1875,3.5,0.4,41220,5283,41.0,0.8,58158,2508,38.4,0.9,74659,2470,17.2,0.5,37611,2248,75177,918,63180,1340,52.6,1.0,55957,2477,47.4,1.0,71194,2066,71.0,1.0,75692,1636,20.7,0.8,38956,1821,8.3,0.8,47146,2467,23775,946,39551,1425,54.2,2.1,32175,1772,44.4,2.0,27291,1299,9.8,1.5,60787,8811,45.8,2.1,49003,2914,32.5,2.1,42112,3531,13.3,1.8,67445,5296,33.5,(X),(X),(X),33.1,(X),(X),(X),28.5,(X),(X),(X)
1600000US0602028,0602028,"Anchor Bay CDP, California",157,66,66544,47420,94.9,6.6,67132,45046,0.0,21.1,-,**,0.0,21.1,-,**,0.0,21.1,-,**,0.0,21.1,-,**,0.0,21.1,-,**,5.1,6.6,-,**,0.0,21.1,-,**,94.9,6.6,67132,45046,0.0,21.1,-,**,0.0,21.1,-,**,91.7,11.8,65588,45829,8.3,11.8,-,**,112,64,66765,43398,31.3,21.1,157569,207895,68.8,21.1,44471,66541,100.0,27.8,66765,43398,0.0,27.8,-,**,0.0,27.8,-,**,45,34,22159,216004,17.8,27.3,-,**,0.0,47.5,-,**,17.8,27.3,-,**,82.2,27.3,21250,126156,82.2,27.3,21250,126156,0.0,47.5,-,**,13.4,(X),(X),(X),0.0,(X),(X),(X),46.7,(X),(X),(X)
1600000US0602042,0602042,"Anderson city, California",4035,273,34862,3340,89.2,3.3,34848,3424,0.3,0.5,-,**,1.3,0.9,47917,25473,2.9,2.4,6885,56688,0.0,0.9,-,**,1.7,1.2,34432,24805,4.6,2.1,36583,20274,9.5,2.6,23371,15768,83.4,3.9,35550,2761,6.2,2.8,21130,1636,29.6,4.3,37449,9235,37.8,4.7,38919,2898,26.3,3.5,22204,3312,2374,189,39766,3311,47.9,7.2,37236,3241,52.1,7.2,41692,5013,64.9,7.9,43260,7448,20.7,5.5,17566,6968,14.4,6.3,49762,8404,1661,269,20463,2317,64.0,8.4,18961,3379,55.0,8.7,18433,3770,9.0,5.1,33750,33933,36.0,8.4,23205,9972,25.2,7.7,12377,10766,10.8,6.7,42330,39652,18.3,(X),(X),(X),17.2,(X),(X),(X),17.2,(X),(X),(X)
1600000US0602112,0602112,"Angels city, California",1775,214,48614,14890,94.3,2.5,50813,15014,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,5.7,2.5,11804,659,11.4,6.2,60734,31362,82.9,6.9,49973,14719,1.5,2.4,-,**,26.9,8.6,70680,41614,36.8,9.0,56071,54173,34.8,8.6,43727,7922,1063,172,65625,18333,28.3,13.4,50531,40804,71.7,13.4,68804,23218,87.0,8.6,62282,17640,13.0,8.6,88333,45317,0.0,3.5,-,**,712,251,31071,14809,55.3,17.6,19875,9440,48.5,17.2,18344,7365,6.9,8.0,40231,16194,44.7,17.6,48587,24217,15.7,13.2,21688,18578,28.9,17.3,70833,36574,31.8,(X),(X),(X),33.8,(X),(X),(X),28.8,(X),(X),(X)
