GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Householder who is White alone,Margin of Error; Total: - Householder who is White alone,Estimate; Total: - Householder who is Black or African American alone,Margin of Error; Total: - Householder who is Black or African American alone,Estimate; Total: - Householder who is American Indian and Alaska Native alone,Margin of Error; Total: - Householder who is American Indian and Alaska Native alone,Estimate; Total: - Householder who is Asian alone,Margin of Error; Total: - Householder who is Asian alone,Estimate; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Householder who is Some other race alone,Margin of Error; Total: - Householder who is Some other race alone,Estimate; Total: - Householder who is Two or more races:,Margin of Error; Total: - Householder who is Two or more races:,Estimate; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,"Estimate; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races","Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races"
1500000US060373201001,060373201001,"Block Group 1, Census Tract 3201, Los Angeles County, California",620,103,351,102,54,39,0,12,8,14,0,12,207,85,0,12,0,12,0,12
1500000US060373201002,060373201002,"Block Group 2, Census Tract 3201, Los Angeles County, California",395,83,309,84,11,17,0,12,0,12,0,12,64,49,11,18,11,18,0,12
1500000US060373201003,060373201003,"Block Group 3, Census Tract 3201, Los Angeles County, California",461,88,336,88,0,12,0,12,0,12,0,12,108,57,17,20,7,12,10,15
1500000US060373201004,060373201004,"Block Group 4, Census Tract 3201, Los Angeles County, California",320,82,278,82,0,12,19,27,8,13,0,12,15,16,0,12,0,12,0,12
1500000US060373202011,060373202011,"Block Group 1, Census Tract 3202.01, Los Angeles County, California",316,131,212,114,0,12,0,12,0,12,0,12,104,85,0,12,0,12,0,12
1500000US060373202012,060373202012,"Block Group 2, Census Tract 3202.01, Los Angeles County, California",403,123,294,106,4,9,11,20,0,12,0,12,94,95,0,12,0,12,0,12
1500000US060373202013,060373202013,"Block Group 3, Census Tract 3202.01, Los Angeles County, California",272,95,178,94,0,12,0,12,29,48,0,12,65,49,0,12,0,12,0,12
1500000US060373202021,060373202021,"Block Group 1, Census Tract 3202.02, Los Angeles County, California",435,119,281,117,14,25,0,12,11,18,56,81,64,42,9,15,9,15,0,12
1500000US060373202022,060373202022,"Block Group 2, Census Tract 3202.02, Los Angeles County, California",516,134,441,145,23,38,0,12,0,12,0,12,44,35,8,15,8,15,0,12
1500000US060373202023,060373202023,"Block Group 3, Census Tract 3202.02, Los Angeles County, California",314,130,165,94,0,12,0,12,0,12,0,12,149,100,0,12,0,12,0,12
1500000US060373202024,060373202024,"Block Group 4, Census Tract 3202.02, Los Angeles County, California",303,110,212,93,0,12,0,12,0,12,0,12,91,71,0,12,0,12,0,12
1500000US060373203001,060373203001,"Block Group 1, Census Tract 3203, Los Angeles County, California",642,96,462,98,0,12,0,12,0,12,0,12,172,76,8,13,8,13,0,12
1500000US060373203002,060373203002,"Block Group 2, Census Tract 3203, Los Angeles County, California",203,73,151,66,0,12,0,12,0,12,0,12,52,35,0,12,0,12,0,12
1500000US060373203003,060373203003,"Block Group 3, Census Tract 3203, Los Angeles County, California",222,71,155,81,0,12,0,12,9,13,0,12,58,31,0,12,0,12,0,12
1500000US060373203004,060373203004,"Block Group 4, Census Tract 3203, Los Angeles County, California",144,52,96,49,0,12,0,12,0,12,0,12,40,28,8,13,8,13,0,12
1500000US060373203005,060373203005,"Block Group 5, Census Tract 3203, Los Angeles County, California",217,78,181,70,0,12,0,12,0,12,0,12,36,37,0,12,0,12,0,12
1500000US060373203006,060373203006,"Block Group 6, Census Tract 3203, Los Angeles County, California",393,101,271,93,0,12,0,12,0,12,0,12,122,60,0,12,0,12,0,12
1500000US060374002041,060374002041,"Block Group 1, Census Tract 4002.04, Los Angeles County, California",1001,113,771,121,26,30,0,12,204,95,0,12,0,12,0,12,0,12,0,12
1500000US060374002042,060374002042,"Block Group 2, Census Tract 4002.04, Los Angeles County, California",506,90,452,82,0,12,0,12,24,37,0,12,0,12,30,44,0,12,30,44
1500000US060374002043,060374002043,"Block Group 3, Census Tract 4002.04, Los Angeles County, California",626,110,541,110,0,12,0,12,47,49,0,12,23,39,15,22,0,12,15,22
1500000US060374002051,060374002051,"Block Group 1, Census Tract 4002.05, Los Angeles County, California",1007,82,698,103,64,51,12,20,208,41,0,12,15,19,10,16,0,12,10,16
1500000US060374002061,060374002061,"Block Group 1, Census Tract 4002.06, Los Angeles County, California",875,81,655,87,11,17,0,12,192,50,0,12,8,13,9,14,0,12,9,14
1500000US060374002062,060374002062,"Block Group 2, Census Tract 4002.06, Los Angeles County, California",887,89,752,90,12,19,0,12,123,48,0,12,0,12,0,12,0,12,0,12
1500000US060374002071,060374002071,"Block Group 1, Census Tract 4002.07, Los Angeles County, California",416,56,366,58,0,12,0,12,40,23,0,12,0,12,10,15,10,15,0,12
1500000US060374002072,060374002072,"Block Group 2, Census Tract 4002.07, Los Angeles County, California",700,86,620,85,0,12,0,12,27,25,0,12,37,30,16,18,6,11,10,15
1500000US060374002073,060374002073,"Block Group 3, Census Tract 4002.07, Los Angeles County, California",348,56,271,58,22,22,0,12,0,12,0,12,22,24,33,33,0,12,33,33
1500000US060374002074,060374002074,"Block Group 4, Census Tract 4002.07, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060374003021,060374003021,"Block Group 1, Census Tract 4003.02, Los Angeles County, California",394,75,258,69,0,12,0,12,93,51,0,12,28,24,15,18,0,12,15,18
1500000US060374003022,060374003022,"Block Group 2, Census Tract 4003.02, Los Angeles County, California",738,89,557,85,43,36,0,12,76,44,0,12,52,48,10,15,10,15,0,12
1500000US060374003041,060374003041,"Block Group 1, Census Tract 4003.04, Los Angeles County, California",813,125,596,137,0,12,0,12,131,89,0,12,70,68,16,25,0,12,16,25
1500000US060374003042,060374003042,"Block Group 2, Census Tract 4003.04, Los Angeles County, California",573,140,377,131,72,67,0,12,89,54,0,12,35,39,0,12,0,12,0,12
1500000US060374003043,060374003043,"Block Group 3, Census Tract 4003.04, Los Angeles County, California",533,158,426,139,0,12,0,12,39,36,0,12,68,84,0,12,0,12,0,12
1500000US060374003044,060374003044,"Block Group 4, Census Tract 4003.04, Los Angeles County, California",544,120,327,91,44,70,0,12,119,79,31,43,23,29,0,12,0,12,0,12
1500000US060374004021,060374004021,"Block Group 1, Census Tract 4004.02, Los Angeles County, California",809,93,659,117,48,60,0,12,74,50,0,12,8,13,20,22,0,12,20,22
1500000US060374004022,060374004022,"Block Group 2, Census Tract 4004.02, Los Angeles County, California",533,84,431,91,0,12,0,12,36,31,0,12,31,36,35,28,0,12,35,28
1500000US060374004031,060374004031,"Block Group 1, Census Tract 4004.03, Los Angeles County, California",631,80,524,92,0,12,0,12,92,69,0,12,15,19,0,12,0,12,0,12
1500000US060374004032,060374004032,"Block Group 2, Census Tract 4004.03, Los Angeles County, California",716,81,453,81,76,76,0,12,60,40,0,12,115,62,12,22,0,12,12,22
1500000US060374004041,060374004041,"Block Group 1, Census Tract 4004.04, Los Angeles County, California",588,83,551,90,0,12,0,12,10,15,0,12,8,14,19,27,0,12,19,27
1500000US060374004042,060374004042,"Block Group 2, Census Tract 4004.04, Los Angeles County, California",345,76,327,77,9,16,0,12,9,13,0,12,0,12,0,12,0,12,0,12
1500000US060374004043,060374004043,"Block Group 3, Census Tract 4004.04, Los Angeles County, California",447,60,409,68,0,12,0,12,38,29,0,12,0,12,0,12,0,12,0,12
1500000US060374005011,060374005011,"Block Group 1, Census Tract 4005.01, Los Angeles County, California",681,43,583,61,0,12,0,12,56,40,0,12,11,14,31,25,8,12,23,22
1500000US060374006021,060374006021,"Block Group 1, Census Tract 4006.02, Los Angeles County, California",330,84,187,56,0,12,11,16,19,21,0,12,97,74,16,18,16,18,0,12
1500000US060374006022,060374006022,"Block Group 2, Census Tract 4006.02, Los Angeles County, California",499,103,267,72,0,12,0,12,28,34,0,12,204,87,0,12,0,12,0,12
1500000US060374006023,060374006023,"Block Group 3, Census Tract 4006.02, Los Angeles County, California",483,104,243,65,7,12,19,21,44,52,0,12,154,94,16,19,16,19,0,12
1500000US060374006031,060374006031,"Block Group 1, Census Tract 4006.03, Los Angeles County, California",1231,104,660,99,83,66,7,12,228,60,0,12,187,80,66,50,36,46,30,28
1500000US060374006032,060374006032,"Block Group 2, Census Tract 4006.03, Los Angeles County, California",459,92,266,75,54,46,0,12,9,14,0,12,122,77,8,13,0,12,8,13
1500000US060374006041,060374006041,"Block Group 1, Census Tract 4006.04, Los Angeles County, California",410,78,314,66,10,15,9,14,25,25,0,12,46,38,6,9,0,12,6,9
1500000US060374006042,060374006042,"Block Group 2, Census Tract 4006.04, Los Angeles County, California",530,85,147,43,23,32,0,12,130,49,0,12,221,77,9,13,5,10,4,8
1500000US060374008001,060374008001,"Block Group 1, Census Tract 4008, Los Angeles County, California",835,85,631,99,17,18,0,17,151,61,0,17,36,36,0,17,0,17,0,17
1500000US060374009001,060374009001,"Block Group 1, Census Tract 4009, Los Angeles County, California",226,61,160,53,9,14,0,12,33,22,0,12,24,26,0,12,0,12,0,12
1500000US060374009002,060374009002,"Block Group 2, Census Tract 4009, Los Angeles County, California",744,111,592,106,35,53,0,12,64,44,0,12,53,48,0,12,0,12,0,12
1500000US060374009003,060374009003,"Block Group 3, Census Tract 4009, Los Angeles County, California",437,94,379,93,0,12,12,19,17,19,0,12,29,37,0,12,0,12,0,12
1500000US060374010011,060374010011,"Block Group 1, Census Tract 4010.01, Los Angeles County, California",428,51,366,56,0,12,0,12,48,33,0,12,14,21,0,12,0,12,0,12
1500000US060374010012,060374010012,"Block Group 2, Census Tract 4010.01, Los Angeles County, California",280,49,273,49,0,12,0,12,0,12,0,12,0,12,7,11,0,12,7,11
1500000US060374010013,060374010013,"Block Group 3, Census Tract 4010.01, Los Angeles County, California",298,54,277,58,0,12,5,8,7,12,0,12,9,15,0,12,0,12,0,12
1500000US060374010021,060374010021,"Block Group 1, Census Tract 4010.02, Los Angeles County, California",342,71,309,70,15,22,0,12,18,17,0,12,0,12,0,12,0,12,0,12
1500000US060374010022,060374010022,"Block Group 2, Census Tract 4010.02, Los Angeles County, California",599,94,561,100,0,12,0,12,9,15,0,12,9,14,20,34,0,12,20,34
1500000US060374010023,060374010023,"Block Group 3, Census Tract 4010.02, Los Angeles County, California",697,92,571,103,41,41,0,12,19,22,0,12,66,52,0,12,0,12,0,12
1500000US060374011011,060374011011,"Block Group 1, Census Tract 4011.01, Los Angeles County, California",221,85,196,82,0,12,0,12,12,20,0,12,13,20,0,12,0,12,0,12
1500000US060374011012,060374011012,"Block Group 2, Census Tract 4011.01, Los Angeles County, California",606,183,456,151,0,12,0,12,86,90,0,12,39,59,25,26,16,21,9,14
1500000US060374011013,060374011013,"Block Group 3, Census Tract 4011.01, Los Angeles County, California",383,118,374,119,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12
1500000US060374011014,060374011014,"Block Group 4, Census Tract 4011.01, Los Angeles County, California",707,132,629,143,52,50,0,12,11,17,0,12,15,25,0,12,0,12,0,12
1500000US060374011021,060374011021,"Block Group 1, Census Tract 4011.02, Los Angeles County, California",395,85,220,75,0,12,0,12,27,25,0,12,119,75,29,27,0,12,29,27
1500000US060374011022,060374011022,"Block Group 2, Census Tract 4011.02, Los Angeles County, California",407,84,357,90,0,12,0,12,10,16,0,12,18,20,22,24,0,12,22,24
1500000US060374011023,060374011023,"Block Group 3, Census Tract 4011.02, Los Angeles County, California",256,73,228,73,0,12,0,12,28,26,0,12,0,12,0,12,0,12,0,12
1500000US060374012011,060374012011,"Block Group 1, Census Tract 4012.01, Los Angeles County, California",591,67,561,75,9,16,0,12,21,21,0,12,0,12,0,12,0,12,0,12
1500000US060374012012,060374012012,"Block Group 2, Census Tract 4012.01, Los Angeles County, California",487,66,359,77,24,30,0,12,37,22,0,12,43,42,24,30,0,12,24,30
1500000US060374012021,060374012021,"Block Group 1, Census Tract 4012.02, Los Angeles County, California",358,71,258,68,0,12,0,12,51,37,8,13,12,18,29,35,21,32,8,14
1500000US060374012022,060374012022,"Block Group 2, Census Tract 4012.02, Los Angeles County, California",334,69,201,57,9,14,20,31,38,30,0,12,57,45,9,15,0,12,9,15
1500000US060374012023,060374012023,"Block Group 3, Census Tract 4012.02, Los Angeles County, California",625,79,460,90,0,12,0,12,81,49,0,12,56,37,28,25,0,12,28,25
1500000US060374012031,060374012031,"Block Group 1, Census Tract 4012.03, Los Angeles County, California",786,92,666,91,5,12,0,12,41,28,0,12,63,43,11,15,0,12,11,15
1500000US060374012032,060374012032,"Block Group 2, Census Tract 4012.03, Los Angeles County, California",865,97,652,116,21,23,41,49,42,31,0,12,90,58,19,21,0,12,19,21
1500000US060374013031,060374013031,"Block Group 1, Census Tract 4013.03, Los Angeles County, California",787,36,530,68,6,9,24,34,171,61,0,12,17,20,39,39,32,38,7,11
1500000US060374013041,060374013041,"Block Group 1, Census Tract 4013.04, Los Angeles County, California",1079,124,956,141,0,12,0,12,102,66,0,12,21,29,0,12,0,12,0,12
1500000US060374013042,060374013042,"Block Group 2, Census Tract 4013.04, Los Angeles County, California",146,87,146,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060374013043,060374013043,"Block Group 3, Census Tract 4013.04, Los Angeles County, California",705,135,478,141,14,25,0,12,165,90,0,12,0,12,48,77,48,77,0,12
1500000US060374013044,060374013044,"Block Group 4, Census Tract 4013.04, Los Angeles County, California",264,78,147,64,14,21,0,12,83,57,0,12,0,12,20,32,20,32,0,12
1500000US060374013111,060374013111,"Block Group 1, Census Tract 4013.11, Los Angeles County, California",466,104,415,102,7,13,0,12,30,34,0,12,0,12,14,22,0,12,14,22
1500000US060374013112,060374013112,"Block Group 2, Census Tract 4013.11, Los Angeles County, California",737,148,474,130,84,70,0,12,29,30,0,12,91,80,59,79,0,12,59,79
1500000US060374013113,060374013113,"Block Group 3, Census Tract 4013.11, Los Angeles County, California",473,103,176,58,17,20,0,12,58,71,0,12,81,93,141,83,59,68,82,79
1500000US060374013114,060374013114,"Block Group 4, Census Tract 4013.11, Los Angeles County, California",559,140,522,141,0,12,0,12,27,29,0,12,10,17,0,12,0,12,0,12
1500000US060374013121,060374013121,"Block Group 1, Census Tract 4013.12, Los Angeles County, California",854,136,687,126,19,30,0,12,18,23,0,12,120,82,10,19,0,12,10,19
1500000US060374013122,060374013122,"Block Group 2, Census Tract 4013.12, Los Angeles County, California",950,111,758,124,9,14,0,12,80,44,0,12,60,59,43,53,0,12,43,53
1500000US060374015001,060374015001,"Block Group 1, Census Tract 4015, Los Angeles County, California",933,119,812,117,12,18,17,19,24,18,0,12,40,28,28,31,0,12,28,31
1500000US060374015002,060374015002,"Block Group 2, Census Tract 4015, Los Angeles County, California",582,112,433,108,37,39,0,12,68,47,0,12,44,30,0,12,0,12,0,12
1500000US060374015003,060374015003,"Block Group 3, Census Tract 4015, Los Angeles County, California",218,52,158,45,15,24,14,16,10,16,0,12,21,33,0,12,0,12,0,12
1500000US060374016011,060374016011,"Block Group 1, Census Tract 4016.01, Los Angeles County, California",486,109,463,108,0,12,0,12,23,28,0,12,0,12,0,12,0,12,0,12
1500000US060374016012,060374016012,"Block Group 2, Census Tract 4016.01, Los Angeles County, California",1005,108,800,114,12,20,10,17,82,67,0,12,88,73,13,21,13,21,0,12
1500000US060374016013,060374016013,"Block Group 3, Census Tract 4016.01, Los Angeles County, California",584,104,365,113,82,78,0,12,81,38,0,12,56,41,0,12,0,12,0,12
1500000US060374016021,060374016021,"Block Group 1, Census Tract 4016.02, Los Angeles County, California",934,90,645,104,112,73,0,12,62,41,0,12,104,75,11,17,0,12,11,17
1500000US060374016022,060374016022,"Block Group 2, Census Tract 4016.02, Los Angeles County, California",464,93,412,96,6,10,0,12,25,40,0,12,10,16,11,18,0,12,11,18
1500000US060374016023,060374016023,"Block Group 3, Census Tract 4016.02, Los Angeles County, California",416,85,313,84,19,22,28,44,16,12,0,12,40,40,0,12,0,12,0,12
1500000US060374016031,060374016031,"Block Group 1, Census Tract 4016.03, Los Angeles County, California",619,84,579,83,9,15,0,12,24,25,0,12,0,12,7,13,0,12,7,13
1500000US060374016032,060374016032,"Block Group 2, Census Tract 4016.03, Los Angeles County, California",588,81,544,86,11,17,0,12,27,24,0,12,0,12,6,10,0,12,6,10
1500000US060374017011,060374017011,"Block Group 1, Census Tract 4017.01, Los Angeles County, California",504,83,460,88,20,25,0,12,24,22,0,12,0,12,0,12,0,12,0,12
1500000US060374017012,060374017012,"Block Group 2, Census Tract 4017.01, Los Angeles County, California",1131,88,885,105,102,60,0,12,61,37,0,12,31,27,52,37,0,12,52,37
1500000US060374017031,060374017031,"Block Group 1, Census Tract 4017.03, Los Angeles County, California",765,112,558,111,99,62,0,12,66,35,0,12,35,30,7,12,7,12,0,12
1500000US060374017032,060374017032,"Block Group 2, Census Tract 4017.03, Los Angeles County, California",646,124,393,105,119,52,0,12,87,39,0,12,38,30,9,15,9,15,0,12
1500000US060374017041,060374017041,"Block Group 1, Census Tract 4017.04, Los Angeles County, California",516,116,394,122,61,30,0,12,21,23,0,12,17,17,23,22,23,22,0,12
1500000US060374017042,060374017042,"Block Group 2, Census Tract 4017.04, Los Angeles County, California",413,81,291,70,40,29,0,12,10,17,0,12,72,51,0,12,0,12,0,12
1500000US060374017043,060374017043,"Block Group 3, Census Tract 4017.04, Los Angeles County, California",1009,122,686,127,111,73,7,12,159,60,0,12,33,25,13,15,6,11,7,11
1500000US060374018001,060374018001,"Block Group 1, Census Tract 4018, Los Angeles County, California",912,132,804,139,11,17,0,12,42,43,0,12,26,29,29,32,0,12,29,32
1500000US060374018002,060374018002,"Block Group 2, Census Tract 4018, Los Angeles County, California",871,112,703,139,28,31,15,26,37,38,0,12,0,12,88,66,0,12,88,66
1500000US060374018003,060374018003,"Block Group 3, Census Tract 4018, Los Angeles County, California",872,121,733,131,32,37,0,12,77,49,0,12,0,12,30,33,0,12,30,33
1500000US060374019011,060374019011,"Block Group 1, Census Tract 4019.01, Los Angeles County, California",104,45,92,46,0,12,0,12,4,6,0,12,0,12,8,10,0,12,8,10
1500000US060374019012,060374019012,"Block Group 2, Census Tract 4019.01, Los Angeles County, California",48,29,34,25,0,12,0,12,0,12,0,12,14,16,0,12,0,12,0,12
1500000US060374019021,060374019021,"Block Group 1, Census Tract 4019.02, Los Angeles County, California",468,112,390,110,16,25,0,12,30,37,0,12,0,12,32,37,0,12,32,37
1500000US060374019022,060374019022,"Block Group 2, Census Tract 4019.02, Los Angeles County, California",1090,135,721,141,75,49,14,22,168,109,0,12,86,83,26,33,0,12,26,33
1500000US060374019023,060374019023,"Block Group 3, Census Tract 4019.02, Los Angeles County, California",437,97,437,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060374019024,060374019024,"Block Group 4, Census Tract 4019.02, Los Angeles County, California",577,87,517,93,0,12,23,27,22,31,0,12,0,12,15,25,0,12,15,25
1500000US060374020011,060374020011,"Block Group 1, Census Tract 4020.01, Los Angeles County, California",618,97,325,86,48,32,0,12,186,83,0,12,43,44,16,25,0,12,16,25
1500000US060374020012,060374020012,"Block Group 2, Census Tract 4020.01, Los Angeles County, California",452,87,310,94,75,63,0,12,22,34,0,12,45,44,0,12,0,12,0,12
1500000US060374020021,060374020021,"Block Group 1, Census Tract 4020.02, Los Angeles County, California",461,107,277,98,17,24,0,12,88,54,0,12,70,58,9,16,0,12,9,16
1500000US060374020022,060374020022,"Block Group 2, Census Tract 4020.02, Los Angeles County, California",509,124,256,93,153,89,0,12,68,50,0,12,32,51,0,12,0,12,0,12
1500000US060374020023,060374020023,"Block Group 3, Census Tract 4020.02, Los Angeles County, California",496,92,467,92,0,12,0,12,29,27,0,12,0,12,0,12,0,12,0,12
