GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Householder who is White alone,Margin of Error; Total: - Householder who is White alone,Estimate; Total: - Householder who is Black or African American alone,Margin of Error; Total: - Householder who is Black or African American alone,Estimate; Total: - Householder who is American Indian and Alaska Native alone,Margin of Error; Total: - Householder who is American Indian and Alaska Native alone,Estimate; Total: - Householder who is Asian alone,Margin of Error; Total: - Householder who is Asian alone,Estimate; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Householder who is Some other race alone,Margin of Error; Total: - Householder who is Some other race alone,Estimate; Total: - Householder who is Two or more races:,Margin of Error; Total: - Householder who is Two or more races:,Estimate; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,"Estimate; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races","Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races"
1500000US060590884013,060590884013,"Block Group 3, Census Tract 884.01, Orange County, California",342,58,237,62,13,20,0,12,61,39,0,12,21,32,10,15,0,12,10,15
1500000US060590884021,060590884021,"Block Group 1, Census Tract 884.02, Orange County, California",713,90,472,105,18,22,0,12,142,59,0,12,47,45,34,38,0,12,34,38
1500000US060590884022,060590884022,"Block Group 2, Census Tract 884.02, Orange County, California",507,79,241,73,17,24,12,21,119,41,0,12,105,62,13,20,0,12,13,20
1500000US060590884031,060590884031,"Block Group 1, Census Tract 884.03, Orange County, California",1102,96,772,119,37,29,5,7,188,87,0,12,57,45,43,32,9,15,34,27
1500000US060590884032,060590884032,"Block Group 2, Census Tract 884.03, Orange County, California",780,102,341,89,8,12,0,12,260,71,0,12,161,83,10,14,10,14,0,12
1500000US060590885011,060590885011,"Block Group 1, Census Tract 885.01, Orange County, California",955,82,613,88,0,12,29,45,222,62,0,12,78,42,13,16,13,16,0,12
1500000US060590885012,060590885012,"Block Group 2, Census Tract 885.01, Orange County, California",525,82,156,58,0,12,0,12,215,67,0,12,146,64,8,12,0,12,8,12
1500000US060590885013,060590885013,"Block Group 3, Census Tract 885.01, Orange County, California",337,62,160,38,7,11,0,12,94,46,0,12,76,48,0,12,0,12,0,12
1500000US060590885021,060590885021,"Block Group 1, Census Tract 885.02, Orange County, California",915,73,353,80,16,17,0,12,435,81,0,12,104,66,7,11,0,12,7,11
1500000US060590885022,060590885022,"Block Group 2, Census Tract 885.02, Orange County, California",277,66,90,46,0,12,23,35,78,45,0,12,68,42,18,21,0,12,18,21
1500000US060590885023,060590885023,"Block Group 3, Census Tract 885.02, Orange County, California",195,62,136,59,9,13,0,12,30,25,0,12,20,33,0,12,0,12,0,12
1500000US060590886011,060590886011,"Block Group 1, Census Tract 886.01, Orange County, California",593,106,338,117,33,54,0,12,188,121,0,12,34,40,0,12,0,12,0,12
1500000US060590886012,060590886012,"Block Group 2, Census Tract 886.01, Orange County, California",443,118,254,82,17,29,0,12,172,97,0,12,0,12,0,12,0,12,0,12
1500000US060590886013,060590886013,"Block Group 3, Census Tract 886.01, Orange County, California",755,132,180,98,0,12,16,25,475,91,0,12,64,61,20,32,0,12,20,32
1500000US060590886014,060590886014,"Block Group 4, Census Tract 886.01, Orange County, California",341,96,143,81,0,12,0,12,112,64,0,12,86,63,0,12,0,12,0,12
1500000US060590886021,060590886021,"Block Group 1, Census Tract 886.02, Orange County, California",775,84,276,88,26,41,17,27,301,68,0,12,136,62,19,23,11,17,8,15
1500000US060590886022,060590886022,"Block Group 2, Census Tract 886.02, Orange County, California",511,76,231,71,0,12,12,18,212,65,0,12,43,55,13,18,0,12,13,18
1500000US060590887011,060590887011,"Block Group 1, Census Tract 887.01, Orange County, California",361,61,101,54,0,12,0,12,157,42,0,12,103,52,0,12,0,12,0,12
1500000US060590887012,060590887012,"Block Group 2, Census Tract 887.01, Orange County, California",577,75,222,71,0,12,0,12,308,78,0,12,47,37,0,12,0,12,0,12
1500000US060590887013,060590887013,"Block Group 3, Census Tract 887.01, Orange County, California",731,75,280,77,0,12,0,12,326,64,0,12,99,52,26,30,0,12,26,30
1500000US060590887014,060590887014,"Block Group 4, Census Tract 887.01, Orange County, California",191,58,67,32,0,12,0,12,124,49,0,12,0,12,0,12,0,12,0,12
1500000US060590887021,060590887021,"Block Group 1, Census Tract 887.02, Orange County, California",865,63,290,62,0,12,0,12,525,69,0,12,27,27,23,24,0,12,23,24
1500000US060590887022,060590887022,"Block Group 2, Census Tract 887.02, Orange County, California",642,70,170,56,6,10,0,12,317,72,21,27,120,57,8,12,0,12,8,12
1500000US060590888011,060590888011,"Block Group 1, Census Tract 888.01, Orange County, California",517,100,137,77,0,12,0,12,326,93,0,12,54,55,0,12,0,12,0,12
1500000US060590888012,060590888012,"Block Group 2, Census Tract 888.01, Orange County, California",309,87,107,71,0,12,0,12,179,68,0,12,23,38,0,12,0,12,0,12
1500000US060590888013,060590888013,"Block Group 3, Census Tract 888.01, Orange County, California",527,91,120,61,24,36,0,12,347,94,0,12,25,31,11,16,0,12,11,16
1500000US060590888014,060590888014,"Block Group 4, Census Tract 888.01, Orange County, California",711,138,180,96,26,35,0,12,421,104,0,12,71,69,13,22,13,22,0,12
1500000US060590888015,060590888015,"Block Group 5, Census Tract 888.01, Orange County, California",508,121,117,70,0,12,0,12,307,113,9,16,75,66,0,12,0,12,0,12
1500000US060590888021,060590888021,"Block Group 1, Census Tract 888.02, Orange County, California",458,69,247,81,0,12,0,12,159,44,0,12,44,34,8,12,0,12,8,12
1500000US060590888022,060590888022,"Block Group 2, Census Tract 888.02, Orange County, California",421,65,209,48,14,24,0,12,155,54,0,12,43,36,0,12,0,12,0,12
1500000US060590888023,060590888023,"Block Group 3, Census Tract 888.02, Orange County, California",363,61,67,34,0,12,7,11,238,50,0,12,42,42,9,14,0,12,9,14
1500000US060590888024,060590888024,"Block Group 4, Census Tract 888.02, Orange County, California",245,67,65,53,0,12,0,12,141,58,0,12,39,42,0,12,0,12,0,12
1500000US060590889011,060590889011,"Block Group 1, Census Tract 889.01, Orange County, California",311,76,78,49,0,12,0,12,213,73,0,12,12,21,8,12,0,12,8,12
1500000US060590889012,060590889012,"Block Group 2, Census Tract 889.01, Orange County, California",378,74,143,63,7,12,0,12,193,72,0,12,35,32,0,12,0,12,0,12
1500000US060590889013,060590889013,"Block Group 3, Census Tract 889.01, Orange County, California",540,85,112,59,6,11,25,41,346,78,0,12,51,48,0,12,0,12,0,12
1500000US060590889014,060590889014,"Block Group 4, Census Tract 889.01, Orange County, California",476,84,106,54,0,12,0,12,370,82,0,12,0,12,0,12,0,12,0,12
1500000US060590889021,060590889021,"Block Group 1, Census Tract 889.02, Orange County, California",362,57,74,41,0,12,0,12,271,59,4,8,13,16,0,12,0,12,0,12
1500000US060590889022,060590889022,"Block Group 2, Census Tract 889.02, Orange County, California",517,63,210,46,0,12,0,12,263,63,0,12,44,35,0,12,0,12,0,12
1500000US060590889023,060590889023,"Block Group 3, Census Tract 889.02, Orange County, California",319,54,103,50,0,12,16,22,183,59,0,12,12,13,5,7,5,7,0,12
1500000US060590889031,060590889031,"Block Group 1, Census Tract 889.03, Orange County, California",671,83,140,53,0,12,0,12,434,82,34,40,63,65,0,12,0,12,0,12
1500000US060590889032,060590889032,"Block Group 2, Census Tract 889.03, Orange County, California",680,77,108,42,0,12,0,12,518,83,22,24,32,30,0,12,0,12,0,12
1500000US060590889033,060590889033,"Block Group 3, Census Tract 889.03, Orange County, California",598,94,226,71,0,12,0,12,328,74,0,12,44,39,0,12,0,12,0,12
1500000US060590889041,060590889041,"Block Group 1, Census Tract 889.04, Orange County, California",201,58,19,23,0,12,0,12,182,61,0,12,0,12,0,12,0,12,0,12
1500000US060590889042,060590889042,"Block Group 2, Census Tract 889.04, Orange County, California",656,100,182,67,0,12,0,12,463,101,0,12,11,19,0,12,0,12,0,12
1500000US060590889043,060590889043,"Block Group 3, Census Tract 889.04, Orange County, California",214,62,76,46,0,12,0,12,125,62,0,12,10,15,3,11,0,12,3,11
1500000US060590889044,060590889044,"Block Group 4, Census Tract 889.04, Orange County, California",388,86,113,65,0,12,0,12,258,79,0,12,17,23,0,12,0,12,0,12
1500000US060590889051,060590889051,"Block Group 1, Census Tract 889.05, Orange County, California",348,77,55,30,0,12,0,12,251,76,0,12,35,44,7,13,0,12,7,13
1500000US060590889052,060590889052,"Block Group 2, Census Tract 889.05, Orange County, California",707,84,143,56,0,12,0,12,540,78,0,12,18,21,6,9,0,12,6,9
1500000US060590889053,060590889053,"Block Group 3, Census Tract 889.05, Orange County, California",285,59,139,49,0,12,10,16,116,46,0,12,20,33,0,12,0,12,0,12
1500000US060590890011,060590890011,"Block Group 1, Census Tract 890.01, Orange County, California",376,73,107,36,0,12,0,12,174,62,9,14,74,59,12,13,7,10,5,8
1500000US060590890012,060590890012,"Block Group 2, Census Tract 890.01, Orange County, California",461,82,73,48,7,12,0,12,312,82,0,12,69,52,0,12,0,12,0,12
1500000US060590890013,060590890013,"Block Group 3, Census Tract 890.01, Orange County, California",327,76,95,42,0,12,0,12,165,63,0,12,67,44,0,12,0,12,0,12
1500000US060590890014,060590890014,"Block Group 4, Census Tract 890.01, Orange County, California",512,73,107,59,0,12,0,12,300,63,0,12,99,47,6,10,0,12,6,10
1500000US060590890031,060590890031,"Block Group 1, Census Tract 890.03, Orange County, California",383,45,119,43,0,12,19,22,104,37,10,16,97,40,34,35,4,7,30,34
1500000US060590890032,060590890032,"Block Group 2, Census Tract 890.03, Orange County, California",496,51,154,44,0,12,6,9,220,44,0,12,103,38,13,16,4,6,9,15
1500000US060590890041,060590890041,"Block Group 1, Census Tract 890.04, Orange County, California",471,86,160,62,0,12,5,10,175,64,0,12,125,77,6,9,0,12,6,9
1500000US060590890042,060590890042,"Block Group 2, Census Tract 890.04, Orange County, California",703,112,201,75,13,18,0,12,260,81,0,12,219,94,10,16,10,16,0,12
1500000US060590890043,060590890043,"Block Group 3, Census Tract 890.04, Orange County, California",607,93,291,83,0,12,6,9,187,65,0,12,123,66,0,12,0,12,0,12
1500000US060590891021,060590891021,"Block Group 1, Census Tract 891.02, Orange County, California",729,103,301,95,9,14,0,12,176,51,0,12,218,89,25,24,25,24,0,12
1500000US060590891022,060590891022,"Block Group 2, Census Tract 891.02, Orange County, California",404,83,123,57,0,12,0,12,78,38,0,12,194,85,9,14,0,12,9,14
1500000US060590891023,060590891023,"Block Group 3, Census Tract 891.02, Orange County, California",513,95,222,77,0,12,0,12,144,73,0,12,147,80,0,12,0,12,0,12
1500000US060590891041,060590891041,"Block Group 1, Census Tract 891.04, Orange County, California",243,80,55,46,15,25,0,12,69,30,0,12,104,59,0,12,0,12,0,12
1500000US060590891042,060590891042,"Block Group 2, Census Tract 891.04, Orange County, California",938,86,250,77,0,12,22,33,309,65,0,12,357,99,0,12,0,12,0,12
1500000US060590891043,060590891043,"Block Group 3, Census Tract 891.04, Orange County, California",161,61,65,56,0,12,0,12,47,25,0,12,44,41,5,7,0,12,5,7
1500000US060590891051,060590891051,"Block Group 1, Census Tract 891.05, Orange County, California",330,59,75,42,0,12,0,12,73,36,0,12,182,68,0,12,0,12,0,12
1500000US060590891052,060590891052,"Block Group 2, Census Tract 891.05, Orange County, California",335,72,171,65,0,12,0,12,8,13,4,13,152,58,0,12,0,12,0,12
1500000US060590891053,060590891053,"Block Group 3, Census Tract 891.05, Orange County, California",518,70,99,54,10,16,5,10,25,17,8,12,371,78,0,12,0,12,0,12
1500000US060590891061,060590891061,"Block Group 1, Census Tract 891.06, Orange County, California",583,49,281,58,0,12,0,12,136,38,0,12,166,58,0,12,0,12,0,12
1500000US060590891062,060590891062,"Block Group 2, Census Tract 891.06, Orange County, California",359,53,115,51,0,12,0,12,106,39,0,12,138,54,0,12,0,12,0,12
1500000US060590891071,060590891071,"Block Group 1, Census Tract 891.07, Orange County, California",611,97,257,81,0,12,8,13,190,57,35,38,121,79,0,12,0,12,0,12
1500000US060590891072,060590891072,"Block Group 2, Census Tract 891.07, Orange County, California",576,94,276,100,0,12,0,12,150,56,0,12,140,78,10,16,10,16,0,12
1500000US060590992021,060590992021,"Block Group 1, Census Tract 992.02, Orange County, California",592,99,188,63,22,33,29,35,258,77,5,9,82,63,8,13,0,12,8,13
1500000US060590992022,060590992022,"Block Group 2, Census Tract 992.02, Orange County, California",845,120,311,105,8,14,0,12,313,87,0,12,183,99,30,32,25,30,5,9
1500000US060590992023,060590992023,"Block Group 3, Census Tract 992.02, Orange County, California",573,92,270,88,10,16,7,12,174,59,5,9,87,67,20,21,20,21,0,12
1500000US060590992031,060590992031,"Block Group 1, Census Tract 992.03, Orange County, California",798,99,295,80,0,12,0,12,435,88,6,12,62,49,0,12,0,12,0,12
1500000US060590992032,060590992032,"Block Group 2, Census Tract 992.03, Orange County, California",753,105,317,73,0,12,24,37,309,66,16,23,87,65,0,12,0,12,0,12
1500000US060590992041,060590992041,"Block Group 1, Census Tract 992.04, Orange County, California",544,73,257,87,0,12,0,12,244,79,0,12,25,40,18,20,8,12,10,16
1500000US060590992042,060590992042,"Block Group 2, Census Tract 992.04, Orange County, California",227,66,61,42,0,12,0,12,157,57,0,12,0,12,9,15,0,12,9,15
1500000US060590992043,060590992043,"Block Group 3, Census Tract 992.04, Orange County, California",633,63,222,56,0,12,0,12,401,59,0,12,0,12,10,15,0,12,10,15
1500000US060590992121,060590992121,"Block Group 1, Census Tract 992.12, Orange County, California",393,79,292,67,12,19,0,12,83,44,0,12,6,9,0,12,0,12,0,12
1500000US060590992122,060590992122,"Block Group 2, Census Tract 992.12, Orange County, California",389,92,278,77,0,12,0,12,64,35,0,12,37,54,10,15,0,12,10,15
1500000US060590992123,060590992123,"Block Group 3, Census Tract 992.12, Orange County, California",475,91,385,89,9,16,0,12,36,42,0,12,45,42,0,12,0,12,0,12
1500000US060590992124,060590992124,"Block Group 4, Census Tract 992.12, Orange County, California",395,78,335,87,0,12,0,12,29,22,0,12,0,12,31,25,20,22,11,13
1500000US060590992141,060590992141,"Block Group 1, Census Tract 992.14, Orange County, California",308,50,243,47,0,12,0,12,51,29,0,12,10,17,4,8,0,12,4,8
1500000US060590992142,060590992142,"Block Group 2, Census Tract 992.14, Orange County, California",312,66,264,63,0,12,0,12,42,25,0,12,6,10,0,12,0,12,0,12
1500000US060590992143,060590992143,"Block Group 3, Census Tract 992.14, Orange County, California",306,58,272,54,0,12,0,12,17,24,0,12,17,24,0,12,0,12,0,12
1500000US060590992144,060590992144,"Block Group 4, Census Tract 992.14, Orange County, California",439,67,422,65,0,12,0,12,17,19,0,12,0,12,0,12,0,12,0,12
1500000US060590992151,060590992151,"Block Group 1, Census Tract 992.15, Orange County, California",907,95,629,98,15,22,0,12,84,49,0,12,91,61,88,60,34,50,54,44
1500000US060590992152,060590992152,"Block Group 2, Census Tract 992.15, Orange County, California",588,85,551,88,0,12,3,6,16,16,10,15,8,19,0,12,0,12,0,12
1500000US060590992153,060590992153,"Block Group 3, Census Tract 992.15, Orange County, California",325,55,255,54,0,12,0,12,59,28,0,12,0,12,11,17,0,12,11,17
1500000US060590992161,060590992161,"Block Group 1, Census Tract 992.16, Orange County, California",260,59,209,60,0,12,0,12,12,18,0,12,12,15,27,24,0,12,27,24
1500000US060590992162,060590992162,"Block Group 2, Census Tract 992.16, Orange County, California",515,70,412,63,0,12,0,12,103,53,0,12,0,12,0,12,0,12,0,12
1500000US060590992163,060590992163,"Block Group 3, Census Tract 992.16, Orange County, California",271,56,190,52,25,38,0,12,33,27,0,12,10,16,13,20,0,12,13,20
1500000US060590992164,060590992164,"Block Group 4, Census Tract 992.16, Orange County, California",339,59,277,58,14,17,0,12,32,30,0,12,0,12,16,18,0,12,16,18
1500000US060590992171,060590992171,"Block Group 1, Census Tract 992.17, Orange County, California",397,38,359,42,0,12,0,12,32,19,0,12,5,7,1,4,0,12,1,4
1500000US060590992172,060590992172,"Block Group 2, Census Tract 992.17, Orange County, California",480,44,389,57,13,13,0,12,44,24,0,12,32,36,2,5,0,12,2,5
1500000US060590992201,060590992201,"Block Group 1, Census Tract 992.20, Orange County, California",599,161,493,158,0,12,0,12,53,76,22,35,18,28,13,20,0,12,13,20
1500000US060590992202,060590992202,"Block Group 2, Census Tract 992.20, Orange County, California",575,120,494,111,0,12,0,12,19,31,0,12,15,24,47,41,10,18,37,41
1500000US060590992203,060590992203,"Block Group 3, Census Tract 992.20, Orange County, California",499,129,449,129,0,12,0,12,35,35,0,12,0,12,15,24,15,24,0,12
1500000US060590992204,060590992204,"Block Group 4, Census Tract 992.20, Orange County, California",485,153,404,149,0,12,0,12,36,38,0,12,45,64,0,12,0,12,0,12
1500000US060590992221,060590992221,"Block Group 1, Census Tract 992.22, Orange County, California",560,106,221,72,34,55,0,12,268,78,0,12,37,36,0,12,0,12,0,12
1500000US060590992222,060590992222,"Block Group 2, Census Tract 992.22, Orange County, California",441,63,134,38,0,12,6,11,296,67,0,12,0,12,5,10,0,12,5,10
1500000US060590992223,060590992223,"Block Group 3, Census Tract 992.22, Orange County, California",313,70,133,63,0,12,0,12,120,40,0,12,22,24,38,45,0,12,38,45
1500000US060590992224,060590992224,"Block Group 4, Census Tract 992.22, Orange County, California",307,54,131,50,0,12,0,12,146,46,0,12,16,26,14,15,0,12,14,15
1500000US060590992231,060590992231,"Block Group 1, Census Tract 992.23, Orange County, California",881,109,328,104,7,12,0,12,483,97,12,20,42,44,9,14,0,12,9,14
1500000US060590992232,060590992232,"Block Group 2, Census Tract 992.23, Orange County, California",420,71,174,60,0,12,0,12,230,69,0,12,16,26,0,12,0,12,0,12
1500000US060590992233,060590992233,"Block Group 3, Census Tract 992.23, Orange County, California",389,68,195,57,0,12,0,12,169,55,0,12,14,17,11,16,0,12,11,16
1500000US060590992241,060590992241,"Block Group 1, Census Tract 992.24, Orange County, California",574,84,272,87,10,17,0,12,253,80,0,12,39,48,0,12,0,12,0,12
1500000US060590992242,060590992242,"Block Group 2, Census Tract 992.24, Orange County, California",548,78,234,78,0,12,0,12,298,111,0,12,0,12,16,18,0,12,16,18
1500000US060590992251,060590992251,"Block Group 1, Census Tract 992.25, Orange County, California",531,58,275,66,0,12,0,12,226,51,0,12,17,19,13,19,0,12,13,19
1500000US060590992252,060590992252,"Block Group 2, Census Tract 992.25, Orange County, California",517,61,319,65,0,12,0,12,172,58,0,12,0,12,26,27,0,12,26,27
1500000US060590992261,060590992261,"Block Group 1, Census Tract 992.26, Orange County, California",605,54,237,52,0,12,8,13,336,64,0,12,24,17,0,12,0,12,0,12
1500000US060590992262,060590992262,"Block Group 2, Census Tract 992.26, Orange County, California",513,59,297,57,0,12,0,12,207,63,0,12,9,14,0,12,0,12,0,12
1500000US060590992271,060590992271,"Block Group 1, Census Tract 992.27, Orange County, California",262,65,115,43,0,12,0,12,137,70,0,12,0,12,10,16,0,12,10,16
1500000US060590992272,060590992272,"Block Group 2, Census Tract 992.27, Orange County, California",376,85,185,71,0,12,0,12,75,47,0,12,116,71,0,12,0,12,0,12
1500000US060590992273,060590992273,"Block Group 3, Census Tract 992.27, Orange County, California",584,84,350,74,0,12,0,12,183,63,0,12,40,50,11,17,0,12,11,17
1500000US060590992274,060590992274,"Block Group 4, Census Tract 992.27, Orange County, California",705,90,377,71,0,12,26,20,228,67,0,12,59,50,15,18,0,12,15,18
1500000US060590992291,060590992291,"Block Group 1, Census Tract 992.29, Orange County, California",574,115,389,117,20,34,0,12,142,55,0,12,0,12,23,36,0,12,23,36
1500000US060590992292,060590992292,"Block Group 2, Census Tract 992.29, Orange County, California",689,113,422,97,23,34,0,12,244,88,0,12,0,12,0,12,0,12,0,12
1500000US060590992293,060590992293,"Block Group 3, Census Tract 992.29, Orange County, California",1201,167,712,161,18,28,21,32,285,131,0,12,150,104,15,25,0,12,15,25
1500000US060590992301,060590992301,"Block Group 1, Census Tract 992.30, Orange County, California",573,78,407,76,8,13,0,12,124,60,0,12,0,12,34,31,0,12,34,31
1500000US060590992302,060590992302,"Block Group 2, Census Tract 992.30, Orange County, California",904,78,646,79,10,16,0,12,128,48,0,12,81,62,39,32,0,12,39,32
1500000US060590992311,060590992311,"Block Group 1, Census Tract 992.31, Orange County, California",555,68,434,77,11,18,0,12,78,40,0,12,10,19,22,25,0,12,22,25
1500000US060590992312,060590992312,"Block Group 2, Census Tract 992.31, Orange County, California",636,76,425,80,0,12,0,12,191,61,0,12,20,21,0,12,0,12,0,12
1500000US060590992313,060590992313,"Block Group 3, Census Tract 992.31, Orange County, California",596,81,448,74,28,44,0,12,89,40,0,12,21,32,10,16,0,12,10,16
1500000US060590992321,060590992321,"Block Group 1, Census Tract 992.32, Orange County, California",692,70,510,78,0,12,0,12,182,50,0,12,0,12,0,12,0,12,0,12
1500000US060590992322,060590992322,"Block Group 2, Census Tract 992.32, Orange County, California",413,58,311,70,0,12,0,12,70,39,0,12,23,38,9,13,0,12,9,13
1500000US060590992323,060590992323,"Block Group 3, Census Tract 992.32, Orange County, California",416,68,330,67,0,12,0,12,86,43,0,12,0,12,0,12,0,12,0,12
1500000US060590992324,060590992324,"Block Group 4, Census Tract 992.32, Orange County, California",391,68,247,67,0,12,0,12,132,64,0,12,0,12,12,20,0,12,12,20
1500000US060590992331,060590992331,"Block Group 1, Census Tract 992.33, Orange County, California",550,61,331,73,0,12,0,12,219,55,0,12,0,12,0,12,0,12,0,12
1500000US060590992332,060590992332,"Block Group 2, Census Tract 992.33, Orange County, California",512,60,364,71,0,12,0,12,148,56,0,12,0,12,0,12,0,12,0,12
1500000US060590992341,060590992341,"Block Group 1, Census Tract 992.34, Orange County, California",472,68,257,60,0,12,8,13,144,47,0,12,44,64,19,28,19,28,0,12
1500000US060590992342,060590992342,"Block Group 2, Census Tract 992.34, Orange County, California",719,86,495,81,15,23,0,12,188,66,0,12,18,20,3,10,0,12,3,10
1500000US060590992351,060590992351,"Block Group 1, Census Tract 992.35, Orange County, California",320,69,296,68,0,12,0,12,20,20,0,12,4,11,0,12,0,12,0,12
1500000US060590992352,060590992352,"Block Group 2, Census Tract 992.35, Orange County, California",324,67,247,68,0,12,0,12,59,41,0,12,8,16,10,17,0,12,10,17
1500000US060590992353,060590992353,"Block Group 3, Census Tract 992.35, Orange County, California",927,116,712,124,31,48,0,12,24,21,36,46,72,51,52,51,0,12,52,51
1500000US060590992354,060590992354,"Block Group 4, Census Tract 992.35, Orange County, California",399,69,328,70,12,19,0,12,39,23,0,12,20,21,0,12,0,12,0,12
1500000US060590992371,060590992371,"Block Group 1, Census Tract 992.37, Orange County, California",632,76,488,85,16,21,25,21,65,35,0,12,30,27,8,13,0,12,8,13
1500000US060590992372,060590992372,"Block Group 2, Census Tract 992.37, Orange County, California",593,66,523,71,0,12,0,12,50,30,0,12,8,17,12,18,0,12,12,18
1500000US060590992381,060590992381,"Block Group 1, Census Tract 992.38, Orange County, California",701,71,452,66,0,12,0,12,231,38,0,12,0,12,18,16,0,12,18,16
1500000US060590992382,060590992382,"Block Group 2, Census Tract 992.38, Orange County, California",670,67,601,81,0,12,0,12,30,21,0,12,31,49,8,12,0,12,8,12
1500000US060590992391,060590992391,"Block Group 1, Census Tract 992.39, Orange County, California",262,67,187,70,0,12,14,26,61,53,0,12,0,12,0,12,0,12,0,12
1500000US060590992392,060590992392,"Block Group 2, Census Tract 992.39, Orange County, California",433,57,293,55,0,12,0,12,140,55,0,12,0,12,0,12,0,12,0,12
1500000US060590992393,060590992393,"Block Group 3, Census Tract 992.39, Orange County, California",321,62,264,64,6,10,9,15,42,32,0,12,0,12,0,12,0,12,0,12
1500000US060590992394,060590992394,"Block Group 4, Census Tract 992.39, Orange County, California",325,65,289,65,0,12,0,12,21,27,0,12,15,24,0,12,0,12,0,12
1500000US060590992401,060590992401,"Block Group 1, Census Tract 992.40, Orange County, California",314,110,258,107,0,12,0,12,29,37,0,12,0,12,27,39,0,12,27,39
1500000US060590992402,060590992402,"Block Group 2, Census Tract 992.40, Orange County, California",796,115,708,121,0,12,0,12,78,41,0,12,0,12,10,18,0,12,10,18
1500000US060590992403,060590992403,"Block Group 3, Census Tract 992.40, Orange County, California",253,70,215,73,0,12,0,12,27,34,0,12,11,17,0,12,0,12,0,12
1500000US060590992404,060590992404,"Block Group 4, Census Tract 992.40, Orange County, California",716,132,649,145,0,12,0,12,18,24,0,12,49,71,0,12,0,12,0,12
1500000US060590992411,060590992411,"Block Group 1, Census Tract 992.41, Orange County, California",661,85,478,90,0,12,0,12,173,51,10,17,0,12,0,12,0,12,0,12
1500000US060590992412,060590992412,"Block Group 2, Census Tract 992.41, Orange County, California",1026,87,712,112,60,58,0,12,154,67,0,12,77,66,23,25,9,14,14,21
1500000US060590992421,060590992421,"Block Group 1, Census Tract 992.42, Orange County, California",615,78,449,90,5,11,0,12,125,45,0,12,5,9,31,36,8,12,23,34
1500000US060590992422,060590992422,"Block Group 2, Census Tract 992.42, Orange County, California",509,79,369,80,0,12,0,12,46,33,0,12,94,62,0,12,0,12,0,12
1500000US060590992431,060590992431,"Block Group 1, Census Tract 992.43, Orange County, California",1147,77,930,104,24,27,0,12,132,68,0,12,40,56,21,23,0,12,21,23
1500000US060590992432,060590992432,"Block Group 2, Census Tract 992.43, Orange County, California",648,83,544,78,0,12,0,12,39,30,0,12,58,45,7,12,0,12,7,12
1500000US060590992441,060590992441,"Block Group 1, Census Tract 992.44, Orange County, California",655,46,553,50,0,12,0,12,102,33,0,12,0,12,0,12,0,12,0,12
1500000US060590992442,060590992442,"Block Group 2, Census Tract 992.44, Orange County, California",1158,67,1049,83,0,12,0,12,64,49,0,12,34,36,11,17,0,12,11,17
1500000US060590992451,060590992451,"Block Group 1, Census Tract 992.45, Orange County, California",482,56,427,57,0,12,0,12,34,23,0,12,21,21,0,12,0,12,0,12
1500000US060590992452,060590992452,"Block Group 2, Census Tract 992.45, Orange County, California",584,68,538,74,0,12,0,12,46,26,0,12,0,12,0,12,0,12,0,12
1500000US060590992461,060590992461,"Block Group 1, Census Tract 992.46, Orange County, California",383,64,350,63,0,12,0,12,12,18,0,12,0,12,21,22,0,12,21,22
1500000US060590992462,060590992462,"Block Group 2, Census Tract 992.46, Orange County, California",525,78,435,75,0,12,0,12,76,40,0,12,14,20,0,12,0,12,0,12
1500000US060590992463,060590992463,"Block Group 3, Census Tract 992.46, Orange County, California",261,50,242,51,0,12,0,12,14,22,0,12,5,9,0,12,0,12,0,12
1500000US060590992471,060590992471,"Block Group 1, Census Tract 992.47, Orange County, California",378,43,85,30,0,12,8,14,229,46,0,12,45,29,11,12,0,12,11,12
1500000US060590992472,060590992472,"Block Group 2, Census Tract 992.47, Orange County, California",396,39,103,40,0,12,0,12,196,38,0,12,97,40,0,12,0,12,0,12
1500000US060590992481,060590992481,"Block Group 1, Census Tract 992.48, Orange County, California",670,104,151,75,11,17,2,8,233,63,0,12,235,82,38,58,0,12,38,58
1500000US060590992482,060590992482,"Block Group 2, Census Tract 992.48, Orange County, California",699,99,353,78,11,16,0,12,154,64,0,12,181,87,0,12,0,12,0,12
1500000US060590992491,060590992491,"Block Group 1, Census Tract 992.49, Orange County, California",458,45,164,55,0,12,0,12,57,27,0,12,220,50,17,15,6,9,11,12
1500000US060590992492,060590992492,"Block Group 2, Census Tract 992.49, Orange County, California",393,48,116,34,0,12,0,12,122,27,0,12,149,43,6,9,6,9,0,12
