GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Family households:,Margin of Error; Family households:,Estimate; Family households: - Married-couple family,Margin of Error; Family households: - Married-couple family,Estimate; Family households: - Other family:,Margin of Error; Family households: - Other family:,"Estimate; Family households: - Other family: - Male householder, no wife present","Margin of Error; Family households: - Other family: - Male householder, no wife present","Estimate; Family households: - Other family: - Female householder, no husband present","Margin of Error; Family households: - Other family: - Female householder, no husband present",Estimate; Nonfamily households:,Margin of Error; Nonfamily households:,Estimate; Nonfamily households: - Householder living alone,Margin of Error; Nonfamily households: - Householder living alone,Estimate; Nonfamily households: - Householder not living alone,Margin of Error; Nonfamily households: - Householder not living alone
1500000US060377030011,060377030011,"Block Group 1, Census Tract 7030.01, Los Angeles County, California",149,90,15,25,15,25,0,12,0,12,0,12,134,91,119,89,15,23
1500000US060377030012,060377030012,"Block Group 2, Census Tract 7030.01, Los Angeles County, California",69,44,56,42,43,38,13,22,0,12,13,22,13,22,13,22,0,12
1500000US060377030013,060377030013,"Block Group 3, Census Tract 7030.01, Los Angeles County, California",26,31,26,31,10,16,16,27,0,12,16,27,0,12,0,12,0,12
1500000US060377030021,060377030021,"Block Group 1, Census Tract 7030.02, Los Angeles County, California",30,36,30,36,16,28,14,23,0,12,14,23,0,12,0,12,0,12
1500000US060377030022,060377030022,"Block Group 2, Census Tract 7030.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377030023,060377030023,"Block Group 3, Census Tract 7030.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377030024,060377030024,"Block Group 4, Census Tract 7030.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377031001,060377031001,"Block Group 1, Census Tract 7031, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377031002,060377031002,"Block Group 2, Census Tract 7031, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377031003,060377031003,"Block Group 3, Census Tract 7031, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377031004,060377031004,"Block Group 4, Census Tract 7031, Los Angeles County, California",130,106,0,12,0,12,0,12,0,12,0,12,130,106,130,106,0,12
1500000US060377031005,060377031005,"Block Group 5, Census Tract 7031, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377031006,060377031006,"Block Group 6, Census Tract 7031, Los Angeles County, California",71,61,55,57,55,57,0,12,0,12,0,12,16,24,16,24,0,12
1500000US060377032001,060377032001,"Block Group 1, Census Tract 7032, Los Angeles County, California",52,45,34,34,34,34,0,12,0,12,0,12,18,29,18,29,0,12
1500000US060377032002,060377032002,"Block Group 2, Census Tract 7032, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377032003,060377032003,"Block Group 3, Census Tract 7032, Los Angeles County, California",27,49,27,49,0,12,27,49,0,12,27,49,0,12,0,12,0,12
1500000US060377032004,060377032004,"Block Group 4, Census Tract 7032, Los Angeles County, California",14,24,14,24,14,24,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377032005,060377032005,"Block Group 5, Census Tract 7032, Los Angeles County, California",16,24,0,12,0,12,0,12,0,12,0,12,16,24,16,24,0,12
1500000US060377032006,060377032006,"Block Group 6, Census Tract 7032, Los Angeles County, California",17,26,0,12,0,12,0,12,0,12,0,12,17,26,17,26,0,12
1500000US060378001011,060378001011,"Block Group 1, Census Tract 8001.01, Los Angeles County, California",37,36,8,13,8,13,0,12,0,12,0,12,29,35,29,35,0,12
1500000US060378001012,060378001012,"Block Group 2, Census Tract 8001.01, Los Angeles County, California",13,20,13,20,13,20,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378001021,060378001021,"Block Group 1, Census Tract 8001.02, Los Angeles County, California",69,52,51,48,51,48,0,12,0,12,0,12,18,34,0,12,18,34
1500000US060378001022,060378001022,"Block Group 2, Census Tract 8001.02, Los Angeles County, California",52,54,34,46,34,46,0,12,0,12,0,12,18,29,18,29,0,12
1500000US060378001023,060378001023,"Block Group 3, Census Tract 8001.02, Los Angeles County, California",51,66,38,62,0,12,38,62,38,62,0,12,13,24,13,24,0,12
1500000US060378002021,060378002021,"Block Group 1, Census Tract 8002.02, Los Angeles County, California",26,43,26,43,0,12,26,43,0,12,26,43,0,12,0,12,0,12
1500000US060378002022,060378002022,"Block Group 2, Census Tract 8002.02, Los Angeles County, California",65,65,65,65,46,55,19,33,0,17,19,33,0,17,0,17,0,17
1500000US060378002031,060378002031,"Block Group 1, Census Tract 8002.03, Los Angeles County, California",16,15,14,14,14,14,0,12,0,12,0,12,2,5,2,5,0,12
1500000US060378002032,060378002032,"Block Group 2, Census Tract 8002.03, Los Angeles County, California",127,56,112,51,52,30,60,41,27,39,33,39,15,22,0,12,15,22
1500000US060378002041,060378002041,"Block Group 1, Census Tract 8002.04, Los Angeles County, California",37,60,37,60,37,60,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378002042,060378002042,"Block Group 2, Census Tract 8002.04, Los Angeles County, California",54,40,54,40,54,40,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003241,060378003241,"Block Group 1, Census Tract 8003.24, Los Angeles County, California",19,31,19,31,19,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003242,060378003242,"Block Group 2, Census Tract 8003.24, Los Angeles County, California",40,65,40,65,40,65,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003243,060378003243,"Block Group 3, Census Tract 8003.24, Los Angeles County, California",21,31,21,31,21,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003244,060378003244,"Block Group 4, Census Tract 8003.24, Los Angeles County, California",80,89,14,22,0,12,14,22,0,12,14,22,66,86,51,81,15,27
1500000US060378003251,060378003251,"Block Group 1, Census Tract 8003.25, Los Angeles County, California",56,45,56,45,56,45,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003252,060378003252,"Block Group 2, Census Tract 8003.25, Los Angeles County, California",29,28,20,23,20,23,0,12,0,12,0,12,9,15,9,15,0,12
1500000US060378003261,060378003261,"Block Group 1, Census Tract 8003.26, Los Angeles County, California",102,70,92,69,38,34,54,60,44,58,10,14,10,16,10,16,0,12
1500000US060378003262,060378003262,"Block Group 2, Census Tract 8003.26, Los Angeles County, California",39,53,39,53,39,53,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003263,060378003263,"Block Group 3, Census Tract 8003.26, Los Angeles County, California",12,19,12,19,12,19,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003271,060378003271,"Block Group 1, Census Tract 8003.27, Los Angeles County, California",109,130,99,129,0,12,99,129,0,12,99,129,10,17,10,17,0,12
1500000US060378003272,060378003272,"Block Group 2, Census Tract 8003.27, Los Angeles County, California",56,81,0,12,0,12,0,12,0,12,0,12,56,81,56,81,0,12
1500000US060378003273,060378003273,"Block Group 3, Census Tract 8003.27, Los Angeles County, California",164,115,164,115,47,45,117,109,53,83,64,70,0,12,0,12,0,12
1500000US060378003281,060378003281,"Block Group 1, Census Tract 8003.28, Los Angeles County, California",35,35,35,35,35,35,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003282,060378003282,"Block Group 2, Census Tract 8003.28, Los Angeles County, California",22,26,11,20,0,12,11,20,0,12,11,20,11,16,11,16,0,12
1500000US060378003291,060378003291,"Block Group 1, Census Tract 8003.29, Los Angeles County, California",45,68,45,68,45,68,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003292,060378003292,"Block Group 2, Census Tract 8003.29, Los Angeles County, California",86,93,69,81,69,81,0,12,0,12,0,12,17,29,17,29,0,12
1500000US060378003293,060378003293,"Block Group 3, Census Tract 8003.29, Los Angeles County, California",53,39,13,22,0,12,13,22,13,22,0,12,40,40,40,40,0,12
1500000US060378003301,060378003301,"Block Group 1, Census Tract 8003.30, Los Angeles County, California",14,16,14,16,9,12,5,9,0,12,5,9,0,12,0,12,0,12
1500000US060378003311,060378003311,"Block Group 1, Census Tract 8003.31, Los Angeles County, California",15,13,15,13,15,13,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003321,060378003321,"Block Group 1, Census Tract 8003.32, Los Angeles County, California",48,37,27,28,12,21,15,23,0,12,15,23,21,33,21,33,0,12
1500000US060378003322,060378003322,"Block Group 2, Census Tract 8003.32, Los Angeles County, California",24,36,24,36,0,12,24,36,24,36,0,12,0,12,0,12,0,12
1500000US060378003323,060378003323,"Block Group 3, Census Tract 8003.32, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003324,060378003324,"Block Group 4, Census Tract 8003.32, Los Angeles County, California",34,41,34,41,23,35,11,18,0,12,11,18,0,12,0,12,0,12
1500000US060378003325,060378003325,"Block Group 5, Census Tract 8003.32, Los Angeles County, California",21,32,21,32,21,32,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378003326,060378003326,"Block Group 6, Census Tract 8003.32, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378004061,060378004061,"Block Group 1, Census Tract 8004.06, Los Angeles County, California",33,33,33,33,4,6,29,32,29,32,0,12,0,12,0,12,0,12
1500000US060378004062,060378004062,"Block Group 2, Census Tract 8004.06, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378004063,060378004063,"Block Group 3, Census Tract 8004.06, Los Angeles County, California",21,35,0,12,0,12,0,12,0,12,0,12,21,35,21,35,0,12
1500000US060378004081,060378004081,"Block Group 1, Census Tract 8004.08, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378004082,060378004082,"Block Group 2, Census Tract 8004.08, Los Angeles County, California",140,113,122,108,122,108,0,12,0,12,0,12,18,29,18,29,0,12
1500000US060378004083,060378004083,"Block Group 3, Census Tract 8004.08, Los Angeles County, California",51,39,51,39,35,40,16,25,0,12,16,25,0,12,0,12,0,12
1500000US060378004084,060378004084,"Block Group 4, Census Tract 8004.08, Los Angeles County, California",21,33,21,33,21,33,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378004101,060378004101,"Block Group 1, Census Tract 8004.10, Los Angeles County, California",42,30,42,30,42,30,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378005041,060378005041,"Block Group 1, Census Tract 8005.04, Los Angeles County, California",27,21,10,16,10,16,0,12,0,12,0,12,17,19,0,12,17,19
1500000US060378005061,060378005061,"Block Group 1, Census Tract 8005.06, Los Angeles County, California",36,40,19,29,19,29,0,12,0,12,0,12,17,28,17,28,0,12
1500000US060378005062,060378005062,"Block Group 2, Census Tract 8005.06, Los Angeles County, California",8,13,8,13,8,13,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060378005063,060378005063,"Block Group 3, Census Tract 8005.06, Los Angeles County, California",9,16,9,16,9,16,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060379001021,060379001021,"Block Group 1, Census Tract 9001.02, Los Angeles County, California",112,38,97,33,49,28,48,29,16,11,32,24,15,22,0,12,15,22
1500000US060379001031,060379001031,"Block Group 1, Census Tract 9001.03, Los Angeles County, California",222,116,222,116,195,118,27,27,0,12,27,27,0,12,0,12,0,12
1500000US060379001032,060379001032,"Block Group 2, Census Tract 9001.03, Los Angeles County, California",314,97,251,90,197,84,54,58,21,24,33,52,63,41,52,37,11,18
1500000US060379001033,060379001033,"Block Group 3, Census Tract 9001.03, Los Angeles County, California",233,99,182,91,127,90,55,40,33,33,22,23,51,56,38,53,13,24
1500000US060379001041,060379001041,"Block Group 1, Census Tract 9001.04, Los Angeles County, California",256,114,256,114,155,93,101,77,7,12,94,76,0,12,0,12,0,12
1500000US060379001042,060379001042,"Block Group 2, Census Tract 9001.04, Los Angeles County, California",311,117,298,117,162,76,136,92,44,53,92,77,13,24,0,12,13,24
1500000US060379001043,060379001043,"Block Group 3, Census Tract 9001.04, Los Angeles County, California",248,91,230,87,186,83,44,52,0,12,44,52,18,28,0,12,18,28
1500000US060379002011,060379002011,"Block Group 1, Census Tract 9002.01, Los Angeles County, California",78,26,55,16,37,13,18,14,0,12,18,14,23,27,23,27,0,12
1500000US060379003001,060379003001,"Block Group 1, Census Tract 9003, Los Angeles County, California",357,97,298,79,230,72,68,63,9,19,59,56,59,55,51,54,8,13
1500000US060379005011,060379005011,"Block Group 1, Census Tract 9005.01, Los Angeles County, California",193,76,178,74,89,58,89,69,5,8,84,68,15,23,0,12,15,23
1500000US060379005012,060379005012,"Block Group 2, Census Tract 9005.01, Los Angeles County, California",251,98,195,88,182,91,13,20,13,20,0,12,56,56,37,46,19,29
1500000US060379005013,060379005013,"Block Group 3, Census Tract 9005.01, Los Angeles County, California",289,100,259,93,150,88,109,59,30,27,79,55,30,38,30,38,0,12
1500000US060379005041,060379005041,"Block Group 1, Census Tract 9005.04, Los Angeles County, California",157,78,147,77,73,51,74,68,9,15,65,67,10,16,10,16,0,12
1500000US060379005042,060379005042,"Block Group 2, Census Tract 9005.04, Los Angeles County, California",533,91,435,78,332,77,103,51,24,26,79,44,98,60,34,29,64,53
1500000US060379005051,060379005051,"Block Group 1, Census Tract 9005.05, Los Angeles County, California",186,72,145,66,145,66,0,12,0,12,0,12,41,38,29,33,12,18
1500000US060379005052,060379005052,"Block Group 2, Census Tract 9005.05, Los Angeles County, California",238,66,195,62,122,56,73,52,17,25,56,44,43,34,43,34,0,12
1500000US060379005061,060379005061,"Block Group 1, Census Tract 9005.06, Los Angeles County, California",199,80,161,74,130,65,31,37,0,12,31,37,38,42,38,42,0,12
1500000US060379005062,060379005062,"Block Group 2, Census Tract 9005.06, Los Angeles County, California",270,75,258,77,172,69,86,54,59,48,27,29,12,19,12,19,0,12
1500000US060379005071,060379005071,"Block Group 1, Census Tract 9005.07, Los Angeles County, California",335,103,278,94,193,92,85,60,22,25,63,56,57,68,0,12,57,68
1500000US060379005072,060379005072,"Block Group 2, Census Tract 9005.07, Los Angeles County, California",128,69,94,63,67,59,27,29,0,12,27,29,34,38,34,38,0,12
1500000US060379005073,060379005073,"Block Group 3, Census Tract 9005.07, Los Angeles County, California",247,91,221,91,137,82,84,72,54,56,30,48,26,29,26,29,0,12
1500000US060379005081,060379005081,"Block Group 1, Census Tract 9005.08, Los Angeles County, California",400,62,349,59,268,61,81,43,27,30,54,38,51,33,46,32,5,7
1500000US060379006021,060379006021,"Block Group 1, Census Tract 9006.02, Los Angeles County, California",490,95,420,91,372,89,48,40,0,12,48,40,70,52,55,46,15,25
1500000US060379006022,060379006022,"Block Group 2, Census Tract 9006.02, Los Angeles County, California",298,73,220,65,213,64,7,11,0,12,7,11,78,62,45,45,33,47
1500000US060379006051,060379006051,"Block Group 1, Census Tract 9006.05, Los Angeles County, California",213,130,213,130,118,113,95,83,40,64,55,52,0,12,0,12,0,12
1500000US060379006052,060379006052,"Block Group 2, Census Tract 9006.05, Los Angeles County, California",300,79,258,64,208,62,50,49,17,27,33,40,42,52,42,52,0,12
1500000US060379006053,060379006053,"Block Group 3, Census Tract 9006.05, Los Angeles County, California",350,130,257,117,114,76,143,96,12,21,131,93,93,77,78,84,15,24
1500000US060379006061,060379006061,"Block Group 1, Census Tract 9006.06, Los Angeles County, California",232,73,216,77,101,60,115,76,0,12,115,76,16,29,16,29,0,12
1500000US060379006062,060379006062,"Block Group 2, Census Tract 9006.06, Los Angeles County, California",186,89,134,83,44,41,90,77,0,12,90,77,52,45,40,39,12,17
1500000US060379006071,060379006071,"Block Group 1, Census Tract 9006.07, Los Angeles County, California",163,61,125,63,56,34,69,50,10,15,59,48,38,32,20,16,18,27
1500000US060379006072,060379006072,"Block Group 2, Census Tract 9006.07, Los Angeles County, California",95,51,80,48,50,37,30,36,5,10,25,35,15,16,15,16,0,12
1500000US060379006081,060379006081,"Block Group 1, Census Tract 9006.08, Los Angeles County, California",206,76,182,73,130,64,52,36,26,28,26,26,24,28,7,11,17,25
1500000US060379006082,060379006082,"Block Group 2, Census Tract 9006.08, Los Angeles County, California",186,63,180,65,146,60,34,38,16,27,18,26,6,11,0,12,6,11
1500000US060379006091,060379006091,"Block Group 1, Census Tract 9006.09, Los Angeles County, California",496,123,450,121,358,122,92,53,35,33,57,38,46,40,46,40,0,12
1500000US060379006092,060379006092,"Block Group 2, Census Tract 9006.09, Los Angeles County, California",225,87,200,90,136,86,64,54,9,16,55,51,25,37,0,12,25,37
1500000US060379007011,060379007011,"Block Group 1, Census Tract 9007.01, Los Angeles County, California",111,61,66,44,16,20,50,39,27,32,23,23,45,46,37,44,8,12
1500000US060379007012,060379007012,"Block Group 2, Census Tract 9007.01, Los Angeles County, California",160,65,127,63,103,66,24,25,0,12,24,25,33,27,25,23,8,13
1500000US060379007013,060379007013,"Block Group 3, Census Tract 9007.01, Los Angeles County, California",89,62,68,55,59,53,9,13,9,13,0,12,21,33,21,33,0,12
1500000US060379007014,060379007014,"Block Group 4, Census Tract 9007.01, Los Angeles County, California",71,50,61,48,35,35,26,33,0,12,26,33,10,15,10,15,0,12
1500000US060379007031,060379007031,"Block Group 1, Census Tract 9007.03, Los Angeles County, California",143,67,75,44,22,19,53,41,0,12,53,41,68,49,53,43,15,23
1500000US060379007032,060379007032,"Block Group 2, Census Tract 9007.03, Los Angeles County, California",102,49,84,44,84,44,0,12,0,12,0,12,18,29,18,29,0,12
1500000US060379007033,060379007033,"Block Group 3, Census Tract 9007.03, Los Angeles County, California",214,74,120,64,38,30,82,56,18,26,64,50,94,49,94,49,0,12
1500000US060379007041,060379007041,"Block Group 1, Census Tract 9007.04, Los Angeles County, California",224,66,160,60,75,55,85,53,24,24,61,46,64,44,43,36,21,23
1500000US060379007042,060379007042,"Block Group 2, Census Tract 9007.04, Los Angeles County, California",75,47,50,41,18,29,32,30,0,12,32,30,25,24,25,24,0,12
1500000US060379007051,060379007051,"Block Group 1, Census Tract 9007.05, Los Angeles County, California",29,25,20,20,20,20,0,12,0,12,0,12,9,15,0,12,9,15
1500000US060379007052,060379007052,"Block Group 2, Census Tract 9007.05, Los Angeles County, California",284,115,176,99,125,98,51,34,9,14,42,31,108,69,91,64,17,27
1500000US060379007053,060379007053,"Block Group 3, Census Tract 9007.05, Los Angeles County, California",43,49,43,49,28,45,15,18,7,12,8,13,0,12,0,12,0,12
1500000US060379008031,060379008031,"Block Group 1, Census Tract 9008.03, Los Angeles County, California",389,150,389,150,274,141,115,92,67,68,48,64,0,12,0,12,0,12
1500000US060379008032,060379008032,"Block Group 2, Census Tract 9008.03, Los Angeles County, California",152,98,140,94,95,65,45,68,0,12,45,68,12,23,12,23,0,12
1500000US060379008033,060379008033,"Block Group 3, Census Tract 9008.03, Los Angeles County, California",244,112,226,110,105,72,121,89,53,75,68,82,18,29,18,29,0,12
1500000US060379008034,060379008034,"Block Group 4, Census Tract 9008.03, Los Angeles County, California",154,96,154,96,141,96,13,20,0,12,13,20,0,12,0,12,0,12
