GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1500000US060377012011,060377012011,"Block Group 1, Census Tract 7012.01, Los Angeles County, California",219,73,184,67,0,12,0,12,28,26,0,12,0,12,7,12,0,12,7,12
1500000US060377012012,060377012012,"Block Group 2, Census Tract 7012.01, Los Angeles County, California",294,72,294,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377012013,060377012013,"Block Group 3, Census Tract 7012.01, Los Angeles County, California",308,58,297,57,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12
1500000US060377012014,060377012014,"Block Group 4, Census Tract 7012.01, Los Angeles County, California",352,60,299,64,16,24,0,12,37,32,0,12,0,12,0,12,0,12,0,12
1500000US060377012015,060377012015,"Block Group 5, Census Tract 7012.01, Los Angeles County, California",289,65,265,64,0,12,0,12,24,27,0,12,0,12,0,12,0,12,0,12
1500000US060377012021,060377012021,"Block Group 1, Census Tract 7012.02, Los Angeles County, California",999,101,833,116,32,23,0,12,98,49,0,12,0,12,36,44,0,12,36,44
1500000US060377012022,060377012022,"Block Group 2, Census Tract 7012.02, Los Angeles County, California",798,108,722,110,0,12,0,12,24,20,0,12,0,12,52,44,10,15,42,42
1500000US060377013021,060377013021,"Block Group 1, Census Tract 7013.02, Los Angeles County, California",1123,175,1009,177,23,36,0,12,79,58,0,12,0,12,12,19,0,12,12,19
1500000US060377013022,060377013022,"Block Group 2, Census Tract 7013.02, Los Angeles County, California",1740,175,1430,193,0,12,0,12,226,111,0,12,18,30,66,54,15,24,51,48
1500000US060377013041,060377013041,"Block Group 1, Census Tract 7013.04, Los Angeles County, California",590,92,497,93,0,12,0,12,93,52,0,12,0,12,0,12,0,12,0,12
1500000US060377013042,060377013042,"Block Group 2, Census Tract 7013.04, Los Angeles County, California",1026,164,926,173,0,12,0,12,100,59,0,12,0,12,0,12,0,12,0,12
1500000US060377013043,060377013043,"Block Group 3, Census Tract 7013.04, Los Angeles County, California",1037,180,858,165,33,37,0,12,89,70,0,12,16,26,41,48,0,12,41,48
1500000US060377013044,060377013044,"Block Group 4, Census Tract 7013.04, Los Angeles County, California",370,114,316,115,35,41,0,12,13,17,0,12,0,12,6,10,6,10,0,12
1500000US060377014021,060377014021,"Block Group 1, Census Tract 7014.02, Los Angeles County, California",518,182,384,194,29,48,0,12,77,84,0,12,0,12,28,46,0,12,28,46
1500000US060377014022,060377014022,"Block Group 2, Census Tract 7014.02, Los Angeles County, California",1299,275,1126,265,15,29,0,12,130,102,0,12,0,12,28,45,0,12,28,45
1500000US060377014023,060377014023,"Block Group 3, Census Tract 7014.02, Los Angeles County, California",1003,217,803,219,0,12,29,49,97,88,0,12,48,57,26,43,0,12,26,43
1500000US060377014024,060377014024,"Block Group 4, Census Tract 7014.02, Los Angeles County, California",1138,240,1070,252,31,50,22,35,15,26,0,12,0,12,0,12,0,12,0,12
1500000US060377015011,060377015011,"Block Group 1, Census Tract 7015.01, Los Angeles County, California",796,158,699,154,0,12,0,12,41,41,0,12,0,12,56,48,0,12,56,48
1500000US060377015012,060377015012,"Block Group 2, Census Tract 7015.01, Los Angeles County, California",624,153,563,155,0,12,0,12,47,38,0,12,0,12,14,23,0,12,14,23
1500000US060377015013,060377015013,"Block Group 3, Census Tract 7015.01, Los Angeles County, California",1204,182,1036,182,53,81,0,12,50,46,0,12,0,12,65,54,0,12,65,54
1500000US060377015021,060377015021,"Block Group 1, Census Tract 7015.02, Los Angeles County, California",401,81,362,78,8,15,0,12,12,17,9,14,10,16,0,12,0,12,0,12
1500000US060377015022,060377015022,"Block Group 2, Census Tract 7015.02, Los Angeles County, California",664,108,523,105,0,12,0,12,100,54,0,12,16,19,25,39,0,12,25,39
1500000US060377015023,060377015023,"Block Group 3, Census Tract 7015.02, Los Angeles County, California",790,101,665,102,13,20,0,12,70,37,0,12,22,24,20,22,0,12,20,22
1500000US060377016011,060377016011,"Block Group 1, Census Tract 7016.01, Los Angeles County, California",237,58,185,54,0,12,0,12,52,40,0,12,0,12,0,12,0,12,0,12
1500000US060377016012,060377016012,"Block Group 2, Census Tract 7016.01, Los Angeles County, California",816,108,711,111,0,12,0,12,40,50,0,12,28,44,37,34,0,12,37,34
1500000US060377016013,060377016013,"Block Group 3, Census Tract 7016.01, Los Angeles County, California",339,63,161,48,18,20,0,12,135,45,0,12,0,12,25,39,0,12,25,39
1500000US060377016014,060377016014,"Block Group 4, Census Tract 7016.01, Los Angeles County, California",493,79,460,82,12,18,0,12,0,12,0,12,0,12,21,23,0,12,21,23
1500000US060377016021,060377016021,"Block Group 1, Census Tract 7016.02, Los Angeles County, California",769,113,598,135,18,20,0,12,112,61,0,12,19,23,22,25,0,12,22,25
1500000US060377016022,060377016022,"Block Group 2, Census Tract 7016.02, Los Angeles County, California",759,107,635,112,12,18,0,12,59,40,0,12,21,17,32,50,0,12,32,50
1500000US060377016023,060377016023,"Block Group 3, Census Tract 7016.02, Los Angeles County, California",453,94,404,97,0,12,0,12,9,14,0,12,0,12,40,32,12,18,28,27
1500000US060377017011,060377017011,"Block Group 1, Census Tract 7017.01, Los Angeles County, California",803,111,664,110,29,46,0,12,69,36,0,12,7,11,34,42,0,12,34,42
1500000US060377017012,060377017012,"Block Group 2, Census Tract 7017.01, Los Angeles County, California",730,106,458,97,86,65,0,12,109,44,0,12,59,38,18,20,0,12,18,20
1500000US060377017013,060377017013,"Block Group 3, Census Tract 7017.01, Los Angeles County, California",183,39,154,38,0,12,0,12,20,20,0,12,0,12,9,13,9,13,0,12
1500000US060377017021,060377017021,"Block Group 1, Census Tract 7017.02, Los Angeles County, California",481,103,359,103,11,16,0,12,94,63,0,12,7,11,10,15,0,12,10,15
1500000US060377017022,060377017022,"Block Group 2, Census Tract 7017.02, Los Angeles County, California",462,92,330,91,41,42,0,12,41,26,0,12,41,34,9,13,0,12,9,13
1500000US060377017023,060377017023,"Block Group 3, Census Tract 7017.02, Los Angeles County, California",799,123,642,116,16,27,21,32,68,39,10,17,0,12,42,41,0,12,42,41
1500000US060377018011,060377018011,"Block Group 1, Census Tract 7018.01, Los Angeles County, California",445,99,380,93,40,44,0,12,25,39,0,12,0,12,0,12,0,12,0,12
1500000US060377018012,060377018012,"Block Group 2, Census Tract 7018.01, Los Angeles County, California",322,85,246,90,0,12,0,12,60,54,0,12,0,12,16,26,0,12,16,26
1500000US060377018013,060377018013,"Block Group 3, Census Tract 7018.01, Los Angeles County, California",279,100,168,79,60,79,0,12,51,36,0,12,0,12,0,12,0,12,0,12
1500000US060377018014,060377018014,"Block Group 4, Census Tract 7018.01, Los Angeles County, California",556,113,284,92,0,12,0,12,126,68,0,12,129,91,17,28,0,12,17,28
1500000US060377018015,060377018015,"Block Group 5, Census Tract 7018.01, Los Angeles County, California",1081,173,606,167,198,120,0,12,147,101,15,25,39,42,76,48,50,46,26,28
1500000US060377018021,060377018021,"Block Group 1, Census Tract 7018.02, Los Angeles County, California",630,98,378,104,74,38,0,12,71,55,0,12,56,39,51,46,0,12,51,46
1500000US060377018022,060377018022,"Block Group 2, Census Tract 7018.02, Los Angeles County, California",473,72,334,65,63,33,0,12,23,25,0,12,24,23,29,23,8,14,21,23
1500000US060377018023,060377018023,"Block Group 3, Census Tract 7018.02, Los Angeles County, California",469,99,330,80,63,56,0,12,50,33,0,12,18,20,8,12,0,12,8,12
1500000US060377018024,060377018024,"Block Group 4, Census Tract 7018.02, Los Angeles County, California",276,69,170,62,50,42,0,12,24,26,0,12,32,38,0,12,0,12,0,12
1500000US060377019021,060377019021,"Block Group 1, Census Tract 7019.02, Los Angeles County, California",2009,189,1770,193,0,12,0,12,195,107,0,12,0,12,44,59,0,12,44,59
1500000US060377019022,060377019022,"Block Group 2, Census Tract 7019.02, Los Angeles County, California",348,112,324,111,15,25,0,12,0,12,0,12,0,12,9,15,0,12,9,15
1500000US060377019023,060377019023,"Block Group 3, Census Tract 7019.02, Los Angeles County, California",575,144,443,134,92,74,0,12,0,12,0,12,0,12,40,43,0,12,40,43
1500000US060377020021,060377020021,"Block Group 1, Census Tract 7020.02, Los Angeles County, California",968,184,841,178,0,12,0,12,51,39,0,12,19,32,57,89,0,12,57,89
1500000US060377020022,060377020022,"Block Group 2, Census Tract 7020.02, Los Angeles County, California",659,157,541,138,18,29,0,12,68,84,0,12,14,26,18,28,0,12,18,28
1500000US060377020023,060377020023,"Block Group 3, Census Tract 7020.02, Los Angeles County, California",879,176,779,192,0,12,0,12,69,57,0,12,17,32,14,24,0,12,14,24
1500000US060377020024,060377020024,"Block Group 4, Census Tract 7020.02, Los Angeles County, California",981,161,762,161,57,70,0,12,53,49,0,12,53,48,56,90,0,12,56,90
1500000US060377021021,060377021021,"Block Group 1, Census Tract 7021.02, Los Angeles County, California",646,167,479,122,0,12,0,12,110,90,0,12,0,12,57,93,0,12,57,93
1500000US060377021022,060377021022,"Block Group 2, Census Tract 7021.02, Los Angeles County, California",375,107,360,109,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060377021023,060377021023,"Block Group 3, Census Tract 7021.02, Los Angeles County, California",303,114,207,97,58,93,12,20,0,12,0,12,26,44,0,12,0,12,0,12
1500000US060377021024,060377021024,"Block Group 4, Census Tract 7021.02, Los Angeles County, California",558,140,454,141,15,24,0,12,56,42,0,12,17,27,16,26,0,12,16,26
1500000US060377021025,060377021025,"Block Group 5, Census Tract 7021.02, Los Angeles County, California",342,134,320,126,0,12,0,12,22,38,0,12,0,12,0,12,0,12,0,12
1500000US060377021026,060377021026,"Block Group 6, Census Tract 7021.02, Los Angeles County, California",341,109,293,101,0,12,0,12,0,12,0,12,0,12,48,78,0,12,48,78
1500000US060377021027,060377021027,"Block Group 7, Census Tract 7021.02, Los Angeles County, California",1159,193,1055,186,17,27,0,12,49,76,0,12,21,40,17,27,0,12,17,27
1500000US060377022011,060377022011,"Block Group 1, Census Tract 7022.01, Los Angeles County, California",439,102,399,109,0,12,0,12,24,27,0,12,16,32,0,12,0,12,0,12
1500000US060377022012,060377022012,"Block Group 2, Census Tract 7022.01, Los Angeles County, California",237,68,176,73,14,21,0,12,10,16,0,12,15,25,22,26,0,12,22,26
1500000US060377022013,060377022013,"Block Group 3, Census Tract 7022.01, Los Angeles County, California",431,92,254,76,33,37,0,12,115,93,0,12,15,26,14,24,14,24,0,12
1500000US060377022014,060377022014,"Block Group 4, Census Tract 7022.01, Los Angeles County, California",543,118,413,107,0,12,0,12,79,75,0,12,0,12,51,81,0,12,51,81
1500000US060377022015,060377022015,"Block Group 5, Census Tract 7022.01, Los Angeles County, California",385,83,355,93,0,12,0,12,0,12,0,12,0,12,30,33,0,12,30,33
1500000US060377022021,060377022021,"Block Group 1, Census Tract 7022.02, Los Angeles County, California",515,83,453,89,10,16,0,12,23,24,0,12,10,17,19,20,0,12,19,20
1500000US060377022022,060377022022,"Block Group 2, Census Tract 7022.02, Los Angeles County, California",309,68,225,42,32,52,10,15,42,43,0,12,0,12,0,12,0,12,0,12
1500000US060377022023,060377022023,"Block Group 3, Census Tract 7022.02, Los Angeles County, California",297,59,260,54,0,12,0,12,17,20,0,12,8,15,12,18,0,12,12,18
1500000US060377022024,060377022024,"Block Group 4, Census Tract 7022.02, Los Angeles County, California",305,50,254,56,0,12,0,12,51,34,0,12,0,12,0,12,0,12,0,12
1500000US060377022025,060377022025,"Block Group 5, Census Tract 7022.02, Los Angeles County, California",315,73,245,70,0,12,0,12,30,25,0,12,25,41,15,22,15,22,0,12
1500000US060377023001,060377023001,"Block Group 1, Census Tract 7023, Los Angeles County, California",577,147,380,95,47,80,0,12,135,114,0,12,15,23,0,12,0,12,0,12
1500000US060377023002,060377023002,"Block Group 2, Census Tract 7023, Los Angeles County, California",552,113,438,111,0,12,0,12,81,72,0,12,16,25,17,26,0,12,17,26
1500000US060377023003,060377023003,"Block Group 3, Census Tract 7023, Los Angeles County, California",480,122,407,116,16,26,0,12,15,25,0,12,0,12,42,51,0,12,42,51
1500000US060377023004,060377023004,"Block Group 4, Census Tract 7023, Los Angeles County, California",525,137,393,106,0,12,0,12,108,86,0,12,0,12,24,36,0,12,24,36
1500000US060377023005,060377023005,"Block Group 5, Census Tract 7023, Los Angeles County, California",868,123,677,135,0,12,13,23,64,77,0,12,20,30,94,104,0,12,94,104
1500000US060377024001,060377024001,"Block Group 1, Census Tract 7024, Los Angeles County, California",555,104,453,106,47,48,0,12,35,27,0,12,9,15,11,16,0,12,11,16
1500000US060377024002,060377024002,"Block Group 2, Census Tract 7024, Los Angeles County, California",390,89,281,87,29,48,0,12,71,60,0,12,9,14,0,12,0,12,0,12
1500000US060377024003,060377024003,"Block Group 3, Census Tract 7024, Los Angeles County, California",331,80,214,72,0,12,0,12,78,53,0,12,29,47,10,17,0,12,10,17
1500000US060377024004,060377024004,"Block Group 4, Census Tract 7024, Los Angeles County, California",380,73,279,63,0,12,0,12,79,55,0,12,14,14,8,13,0,12,8,13
1500000US060377024005,060377024005,"Block Group 5, Census Tract 7024, Los Angeles County, California",265,61,238,69,10,17,0,12,7,14,0,12,0,12,10,15,0,12,10,15
1500000US060377025011,060377025011,"Block Group 1, Census Tract 7025.01, Los Angeles County, California",512,102,351,117,52,82,0,12,52,49,0,12,42,50,15,23,0,12,15,23
1500000US060377025012,060377025012,"Block Group 2, Census Tract 7025.01, Los Angeles County, California",187,59,162,56,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12
1500000US060377025013,060377025013,"Block Group 3, Census Tract 7025.01, Los Angeles County, California",392,82,242,74,22,35,0,12,49,75,0,12,15,24,64,52,0,12,64,52
1500000US060377025014,060377025014,"Block Group 4, Census Tract 7025.01, Los Angeles County, California",623,128,511,134,55,45,0,12,57,40,0,12,0,12,0,12,0,12,0,12
1500000US060377025015,060377025015,"Block Group 5, Census Tract 7025.01, Los Angeles County, California",216,56,190,62,0,12,0,12,26,28,0,12,0,12,0,12,0,12,0,12
1500000US060377025021,060377025021,"Block Group 1, Census Tract 7025.02, Los Angeles County, California",335,92,168,81,72,52,0,12,85,67,0,12,0,12,10,22,0,12,10,22
1500000US060377025022,060377025022,"Block Group 2, Census Tract 7025.02, Los Angeles County, California",730,151,456,120,47,70,0,12,125,60,0,12,73,112,29,45,0,12,29,45
1500000US060377025023,060377025023,"Block Group 3, Census Tract 7025.02, Los Angeles County, California",917,125,661,120,157,101,0,12,85,54,0,12,14,23,0,12,0,12,0,12
1500000US060377026001,060377026001,"Block Group 1, Census Tract 7026, Los Angeles County, California",234,66,201,69,0,12,0,12,14,22,0,12,19,31,0,12,0,12,0,12
1500000US060377026002,060377026002,"Block Group 2, Census Tract 7026, Los Angeles County, California",505,94,405,110,0,12,0,12,73,51,0,12,27,39,0,12,0,12,0,12
1500000US060377026003,060377026003,"Block Group 3, Census Tract 7026, Los Angeles County, California",314,82,205,79,37,45,0,12,49,56,0,12,0,12,23,38,0,12,23,38
1500000US060377026004,060377026004,"Block Group 4, Census Tract 7026, Los Angeles County, California",478,95,319,98,36,41,0,12,103,68,0,12,20,32,0,12,0,12,0,12
1500000US060377026005,060377026005,"Block Group 5, Census Tract 7026, Los Angeles County, California",200,60,100,46,0,12,0,12,75,56,0,12,10,18,15,24,15,24,0,12
1500000US060377026006,060377026006,"Block Group 6, Census Tract 7026, Los Angeles County, California",512,133,256,109,95,84,0,12,107,66,0,12,18,30,36,54,0,12,36,54
1500000US060377027001,060377027001,"Block Group 1, Census Tract 7027, Los Angeles County, California",357,50,296,57,0,12,0,12,53,32,0,12,0,12,8,13,0,12,8,13
1500000US060377027002,060377027002,"Block Group 2, Census Tract 7027, Los Angeles County, California",412,57,282,63,13,24,8,13,63,32,0,12,9,13,37,45,0,12,37,45
1500000US060377027003,060377027003,"Block Group 3, Census Tract 7027, Los Angeles County, California",231,57,203,53,0,12,0,12,28,28,0,12,0,12,0,12,0,12,0,12
1500000US060377027004,060377027004,"Block Group 4, Census Tract 7027, Los Angeles County, California",315,52,248,62,0,12,0,12,51,37,0,12,9,14,7,11,7,11,0,12
1500000US060377028011,060377028011,"Block Group 1, Census Tract 7028.01, Los Angeles County, California",969,136,642,140,55,53,0,12,193,84,0,12,79,60,0,12,0,12,0,12
1500000US060377028012,060377028012,"Block Group 2, Census Tract 7028.01, Los Angeles County, California",600,131,457,125,0,12,0,12,129,75,0,12,14,22,0,12,0,12,0,12
1500000US060377028013,060377028013,"Block Group 3, Census Tract 7028.01, Los Angeles County, California",582,113,441,113,43,43,0,12,73,63,0,12,14,23,11,18,0,12,11,18
1500000US060377028021,060377028021,"Block Group 1, Census Tract 7028.02, Los Angeles County, California",414,53,282,55,23,17,0,12,35,18,0,12,27,29,47,37,8,11,39,37
1500000US060377028022,060377028022,"Block Group 2, Census Tract 7028.02, Los Angeles County, California",490,41,362,46,0,12,6,9,41,23,0,12,61,33,20,17,0,12,20,17
1500000US060377028031,060377028031,"Block Group 1, Census Tract 7028.03, Los Angeles County, California",230,60,110,43,12,20,0,12,43,32,0,12,57,47,8,12,0,12,8,12
1500000US060377028032,060377028032,"Block Group 2, Census Tract 7028.03, Los Angeles County, California",383,72,234,70,0,12,0,12,43,32,0,12,51,44,55,46,8,12,47,44
1500000US060377028033,060377028033,"Block Group 3, Census Tract 7028.03, Los Angeles County, California",598,74,440,75,40,40,14,21,39,37,0,12,56,42,9,14,0,12,9,14
1500000US060377029011,060377029011,"Block Group 1, Census Tract 7029.01, Los Angeles County, California",1804,300,1446,283,90,109,0,12,123,103,0,12,110,91,35,57,0,12,35,57
1500000US060377029012,060377029012,"Block Group 2, Census Tract 7029.01, Los Angeles County, California",1066,282,896,267,23,37,0,12,65,63,0,12,56,92,26,43,0,12,26,43
